x,y,temperature,alpha
0.000058,0.000054,300.02508023488554,0.0000000000011771728995316663
0.000059999999999999995,0.000054,300.03004330293885,0.0000000000011774845124607355
0.000062,0.000054,300.0356729591938,0.0000000000011778381113041907
0.000064,0.000054,300.0419861427046,0.0000000000011782348094367839
0.00006599999999999999,0.000054,300.04898331756937,0.0000000000011786746918209312
0.000068,0.000054,300.0566455489583,0.0000000000011791566288095658
0.00007,0.000054,300.0649319966694,0.0000000000011796781149051173
0.000072,0.000054,300.07377803720834,0.0000000000011802351457822586
0.000074,0.000054,300.08309421821764,0.0000000000011808221465901356
0.00007599999999999999,0.000054,300.0927662249017,0.0000000000011814319632520502
0.000078,0.000054,300.1026559974714,0.0000000000011820559261188983
0.00007999999999999999,0.000054,300.112604082466,0.0000000000011826839919735752
0.000082,0.000054,300.1224332304785,0.0000000000011833049660388829
0.000084,0.000054,300.1319531748471,0.0000000000011839068007027218
0.00008599999999999999,0.000054,300.14096644278015,0.000000000001184476962299468
0.000088,0.000054,300.1492749718171,0.000000000001185002852018309
0.00008999999999999999,0.000054,300.15668723426865,0.0000000000011854722622076358
0.000092,0.000054,300.1630255187174,0.0000000000011858738454989903
0.000094,0.000054,300.1681329856608,0.0000000000011861975717091154
0.000096,0.000054,300.1718801078469,0.000000000001186435146712464
0.000098,0.000054,300.17417012662713,0.000000000001186580368572458
0.00009999999999999999,0.000054,300.1749432036318,0.000000000001186629399254876
0.000102,0.000054,300.17417901902405,0.000000000001186580934980587
0.000104,0.000054,300.17189765923365,0.000000000001186436264488042
0.000106,0.000054,300.1681587394469,0.0000000000011861992114478223
0.000108,0.000054,300.1630588148514,0.0000000000011858759647268624
0.00010999999999999999,0.000054,300.15672723732337,0.0000000000011854748072278528
0.000112,0.000054,300.14932070579863,0.0000000000011850057601872577
0.00011399999999999999,0.000054,300.1410168306432,0.000000000001184480164603914
0.000116,0.000054,300.13200708038016,0.000000000001183910224477414
0.000118,0.000054,300.1224895004723,0.0000000000011833085376859988
0.00011999999999999999,0.000054,300.1126615867923,0.0000000000011826876395363033
0.000122,0.000054,300.10271366548193,0.000000000001182059581593044
0.000124,0.000054,300.09282307621936,0.000000000001181435564532726
0.000126,0.000054,300.08314938721503,0.00000000000118082563899814
0.000128,0.000054,300.07383079025027,0.0000000000011802384831236256
0.00013,0.000054,300.0649817421924,0.0000000000011796812600708347
0.00013199999999999998,0.000054,300.05669184046917,0.0000000000011791595539246702
0.000134,0.000054,300.04902585038604,0.0000000000011786773780026263
0.000136,0.000054,300.0420247453492,0.0000000000011782372462183508
0.000138,0.000054,300.0357075804453,0.0000000000011778402957942199
0.00014,0.000054,300.0300739959207,0.0000000000011774864483180773
0.00014199999999999998,0.000054,300.0251071393147,0.0000000000011771745958361791
0.000144,0.000054,300.02077680260714,0.0000000000011769027992975673
0.000146,0.000054,300.01704258947854,0.0000000000011766684879164984
0.000148,0.000054,300.0138569561777,0.0000000000011764686498728129
0.00015,0.000054,300.01116800238367,0.0000000000011763000068168604
0.00015199999999999998,0.000054,300.00892192461805,0.0000000000011761591669026907
0.000154,0.000054,300.0070650786671,0.000000000001176042753168282
0.000156,0.000054,300.00554562959394,0.0000000000011759475060407987
0.000158,0.000054,300.0043147945725,0.0000000000011758703603754126
0.00015999999999999999,0.000054,300.00332770486574,0.0000000000011758084987332175
0.00016199999999999998,0.000054,300.0025439284728,0.0000000000011757593835124736
0.000164,0.000054,300.0019277042881,0.0000000000011757207711291855
0.000166,0.000054,300.00144794263855,0.0000000000011756907116658387
0.000168,0.000054,300.0010780471099,0.0000000000011756675374181735
0.00016999999999999999,0.000054,300.0007956087715,0.0000000000011756498435241874
0.00017199999999999998,0.000054,300.00058201857576,0.0000000000011756364635267634
0.000174,0.000054,300.0004220360934,0.0000000000011756264422437444
0.000176,0.000054,300.0003033456944,0.0000000000011756190078849815
0.000178,0.000054,300.0002161232982,0.000000000001175613544856383
0.00017999999999999998,0.000054,300.0001526303479,0.0000000000011756095682847533
0.00018199999999999998,0.000054,300.0001068453883,0.0000000000011756067009131878
0.000184,0.000054,300.0000741389426,0.0000000000011756046527132128
0.000186,0.000054,300.00005099326484,0.0000000000011756032033193407
0.000188,0.000054,300.00003476603723,0.000000000001175602187215514
0.00018999999999999998,0.000054,300.00002349491126,0.0000000000011756014814869127
0.000192,0.000054,300.00001573871157,0.0000000000011756009958670534
0.000194,0.000054,300.0000104506141,0.0000000000011756006647952486
0.000196,0.000054,300.0000068780945,0.0000000000011756004411547075
0.000198,0.000054,300.00000446139364,0.0000000000011756002903872248
0.00019999999999999998,0.000054,300.000001723932,0.0000000000011756001173705027
0,0.000056,300.00000167139535,0.0000000000011756001140943662
0.000002,0.000056,300.0000043513193,0.0000000000011756002834655236
0.000004,0.000056,300.00000670918075,0.0000000000011756004305447902
0.000006,0.000056,300.00001019460314,0.0000000000011756006487136347
0.000008,0.000056,300.00001535414873,0.0000000000011756009717095726
0.000009999999999999999,0.000056,300.000022922279,0.000000000001175601445513147
0.000012,0.000056,300.0000339208628,0.0000000000011756021341178152
0.000014,0.000056,300.0000497567858,0.0000000000011756031256339745
0.000016,0.000056,300.0000723458531,0.0000000000011756045400514165
0.000018,0.000056,300.0001042679414,0.0000000000011756065389605502
0.000019999999999999998,0.000056,300.0001489579532,0.0000000000011756093375202107
0.000022,0.000056,300.0002109367081,0.0000000000011756132189263162
0.000024,0.000056,300.000296084861,0.0000000000011756185515843818
0.000026,0.000056,300.00041196065723,0.0000000000011756258090289253
0.000028,0.000056,300.00056816015933,0.0000000000011756355925144255
0.000029999999999999997,0.000056,300.00077671427255,0.0000000000011756486559232257
0.000032,0.000056,300.00105251245117,0.000000000001175665932359173
0.000034,0.000056,300.00141373708453,0.0000000000011756885614338169
0.000036,0.000056,300.0018822854821,0.0000000000011757179158096144
0.000037999999999999995,0.000056,300.0024841497048,0.0000000000011757556251404356
0.000039999999999999996,0.000056,300.0032497163784,0.0000000000011758035950620362
0.000042,0.000056,300.00421394215516,0.0000000000011758640184603336
0.000044,0.000056,300.00541635466305,0.0000000000011759393758977228
0.000046,0.000056,300.00690082520106,0.000000000001176032421846249
0.000048,0.000056,300.0087150596559,0.000000000001176146153377383
0.000049999999999999996,0.000056,300.0109097576228,0.000000000001176283758185481
0.000052,0.000056,300.01353739923456,0.0000000000011764485393701244
0.000054,0.000056,300.0166506336726,0.0000000000011766438153178664
0.000056,0.000056,300.0203002640188,0.0000000000011768727942600172
0.000058,0.000056,300.0245328494776,0.0000000000011771384247046891
0.000059999999999999995,0.000056,300.029387976744,0.0000000000011774432248313425
0.000062,0.000056,300.03489528609737,0.0000000000011777890960092852
0.000064,0.000056,300.04107137282125,0.0000000000011781771277960652
0.00006599999999999999,0.000056,300.0479167168524,0.0000000000011786074037773785
0.000068,0.000056,300.05541282136454,0.000000000001179078819424501
0.00007,0.000056,300.0635197596283,0.000000000001179588924388182
0.000072,0.000056,300.0721743365696,0.0000000000011801338022273142
0.000074,0.000056,300.0812890643369,0.0000000000011807080003052254
0.00007599999999999999,0.000056,300.09075212790606,0.0000000000011813045213185988
0.000078,0.000056,300.10042847674544,0.0000000000011819148856044843
0.00007999999999999999,0.000056,300.11016212357765,0.0000000000011825292700656063
0.000082,0.000056,300.1197796628779,0.0000000000011831367253446902
0.000084,0.000056,300.1290949447797,0.0000000000011837254679936692
0.00008599999999999999,0.000056,300.1379147597258,0.0000000000011842832391839218
0.000088,0.000056,300.1460453112511,0.0000000000011847977163151697
0.00008999999999999999,0.000056,300.1532991862987,0.0000000000011852569592034752
0.000092,0.000056,300.15950247986535,0.0000000000011856498687940924
0.000094,0.000056,300.164501699076,0.00000000000118596663390109
0.000096,0.000056,300.1681700658259,0.0000000000011861991407693793
0.000098,0.000056,300.17041285717573,0.0000000000011863413213107732
0.00009999999999999999,0.000056,300.17117146955076,0.0000000000011863894188249009
0.000102,0.000056,300.1704259634266,0.0000000000011863421546704875
0.000104,0.000056,300.16819593432984,0.0000000000011862007853669262
0.000106,0.000056,300.1645396568831,0.000000000001185969046482026
0.000108,0.000056,300.15955155412996,0.000000000001185652986880391
0.00010999999999999999,0.000056,300.1533581456997,0.000000000001185260703804329
0.000112,0.000056,300.14611271731,0.0000000000011848019952776627
0.00011399999999999999,0.000056,300.137989025015,0.0000000000011842879509813977
0.000116,0.000056,300.1291743946656,0.0000000000011837305057219039
0.000118,0.000056,300.1198625976418,0.0000000000011831419807217394
0.00011999999999999999,0.000056,300.1102468776048,0.0000000000011825346372208442
0.000122,0.000056,300.1005134720032,0.000000000001181920264475713
0.000124,0.000056,300.09083591945864,0.0000000000011813098205207395
0.000126,0.000056,300.0813703763533,0.000000000001180713139373752
0.000128,0.000056,300.07225208779033,0.0000000000011801387131819399
0.00013,0.000056,300.0635930781332,0.0000000000011795935526099288
0.00013199999999999998,0.000056,300.05548104908416,0.0000000000011790831238833286
0.000134,0.000056,300.0479794047443,0.0000000000011786113566767232
0.000136,0.000056,300.0411282681539,0.0000000000011781807137234142
0.000138,0.000056,300.0349463133719,0.000000000001177792310697196
0.00014,0.000056,300.0294332142514,0.0000000000011774460736546795
0.00014199999999999998,0.000056,300.0245725031412,0.0000000000011771409210181497
0.000144,0.000056,300.020334640173,0.0000000000011768749576727634
0.000146,0.000056,300.0166801123967,0.0000000000011766456700171558
0.000148,0.000056,300.0135624092146,0.0000000000011764501125406762
0.00015,0.000056,300.0109307537316,0.000000000001176285078607446
0.00015199999999999998,0.000056,300.0087325035819,0.000000000001176147250213108
0.000154,0.000056,300.0069151696009,0.0000000000011760333236520897
0.000156,0.000056,300.00542803079105,0.0000000000011759401098584391
0.000158,0.000056,300.0042233510142,0.0000000000011758646098331877
0.00015999999999999999,0.000056,300.00325722280206,0.000000000001175804066815104
0.00016199999999999998,0.000056,300.00249007926357,0.0000000000011757559977603206
0.000164,0.000056,300.00188692352464,0.0000000000011757182072465718
0.000166,0.000056,300.00141732958974,0.0000000000011756887871577024
0.000168,0.000056,300.0010552681878,0.000000000001175666105496137
0.00016999999999999999,0.000056,300.000778807784,0.0000000000011756487874461796
0.00017199999999999998,0.000056,300.0005697353532,0.0000000000011756356914689499
0.000174,0.000056,300.0004131345743,0.0000000000011756258827708838
0.000176,0.000056,300.000296951406,0.000000000001175618606015302
0.000178,0.000056,300.00021157033103,0.0000000000011756132587247412
0.00017999999999999998,0.000056,300.00014941687914,0.0000000000011756093663439438
0.00018199999999999998,0.000056,300.00010459723086,0.0000000000011756065596413716
0.000184,0.000056,300.00007257990416,0.0000000000011756045547500598
0.000186,0.000056,300.0000499215967,0.0000000000011756031359838264
0.000188,0.000056,300.0000340358403,0.0000000000011756021413377935
0.00018999999999999998,0.000056,300.0000230017384,0.0000000000011756014505022172
0.000192,0.000056,300.0000154085566,0.0000000000011756009751254818
0.000194,0.000056,300.000010231514,0.0000000000011756006510311042
0.000196,0.000056,300.0000067339919,0.0000000000011756004321026237
0.000198,0.000056,300.000004368016,0.0000000000011756002845101017
0.00019999999999999998,0.000056,300.00000168986674,0.0000000000011756001152560497
0,0.000058,300.0000016180091,0.0000000000011756001107796986
0.000002,0.000058,300.0000042174866,0.0000000000011756002750539318
0.000004,0.000058,300.0000065029432,0.0000000000011756004176047414
0.000006,0.000058,300.00000988135855,0.000000000001175600629059755
0.000008,0.000058,300.0000148825524,0.0000000000011756009421177124
0.000009999999999999999,0.000058,300.0000222185126,0.0000000000011756014013504917
0.000012,0.000058,300.000032879833,0.0000000000011756020687878546
0.000014,0.000058,300.0000482303619,0.0000000000011756030298377243
0.000016,0.000058,300.0000701273721,0.0000000000011756044008153029
0.000018,0.000058,300.0001010718673,0.0000000000011756063383583964
0.000019999999999999998,0.000058,300.00014439387786,0.0000000000011756090510400921
0.000022,0.000058,300.00020447624286,0.0000000000011756128133913555
0.000024,0.000058,300.0002870202158,0.00000000000117561798255056
0.000026,0.000058,300.0003993536412,0.000000000001175625017580156
0.000028,0.000058,300.000550780176,0.0000000000011756345013659647
0.000029999999999999997,0.000058,300.000752964356,0.0000000000011756471647736242
0.000032,0.000058,300.0010203425477,0.0000000000011756639124351838
0.000034,0.000058,300.0013705441049,0.0000000000011756858492039488
0.000036,0.000058,300.0018248008541,0.0000000000011757143059055503
0.000037999999999999995,0.000058,300.00240831539645,0.0000000000011757508625473371
0.000039999999999999996,0.000058,300.0031505521536,0.0000000000011757973667439822
0.000042,0.000058,300.0040854076838,0.0000000000011758559446506362
0.000044,0.000058,300.00525121187593,0.0000000000011759290013803874
0.000046,0.000058,300.0066905079293,0.0000000000011760192076679023
0.000048,0.000058,300.00844955901795,0.0000000000011761294695155662
0.000049999999999999996,0.000058,300.01057753321635,0.0000000000011762628777913736
0.000052,0.000058,300.0131253274962,0.000000000001176422635302711
0.000054,0.000058,300.01614400538733,0.000000000001176611959712365
0.000056,0.000058,300.0196828430668,0.0000000000011768339618915164
0.000058,0.000058,300.023787004447,0.000000000001177091500889709
0.000059999999999999995,0.000058,300.02849489512846,0.0000000000011773870184896812
0.000062,0.000058,300.03383527842215,0.0000000000011777223583887224
0.000064,0.000058,300.0398242702304,0.000000000001178098577105764
0.00006599999999999999,0.000058,300.0464623610845,0.000000000001178515755736675
0.000068,0.000058,300.05373164051224,0.000000000001178972823363189
0.00007,0.000058,300.06159341710435,0.0000000000011794674041833627
0.000072,0.000058,300.06998643445763,0.0000000000011799957009536429
0.000074,0.000058,300.0788258763337,0.0000000000011805524270990956
0.00007599999999999999,0.000058,300.0880033317911,0.000000000001181130798584878
0.000078,0.000058,300.097387852265,0.0000000000011817225944129746
0.00007999999999999999,0.000058,300.10682817927403,0.0000000000011823182913925944
0.000082,0.000058,300.11615615521134,0.0000000000011829072747408349
0.000084,0.000058,300.12519125483357,0.0000000000011834781213526691
0.00008599999999999999,0.000058,300.1337460972107,0.0000000000011840189475120084
0.000088,0.000058,300.14163272259174,0.0000000000011845178078354783
0.00008999999999999999,0.000058,300.14866935212365,0.0000000000011849631276761163
0.000092,0.000058,300.15468729777086,0.000000000001185344147613358
0.000094,0.000058,300.15953765899667,0.0000000000011856513563316294
0.000096,0.000058,300.1630974365289,0.000000000001185876887444738
0.000098,0.000058,300.1652747133673,0.0000000000011860148569175682
0.00009999999999999999,0.000058,300.16601259852234,0.0000000000011860616205644227
0.000102,0.000058,300.1652916973979,0.0000000000011860159356316368
0.000104,0.000058,300.1631309588527,0.0000000000011858790162502903
0.000106,0.000058,300.1595868475339,0.0000000000011856544792568722
0.000108,0.000058,300.1547508918211,0.0000000000011853481838073548
0.00010999999999999999,0.000058,300.1487457560576,0.0000000000011849679749185746
0.000112,0.000058,300.1417200723609,0.0000000000011845233468720349
0.00011399999999999999,0.000058,300.1338423356496,0.0000000000011840250469427428
0.000116,0.000058,300.1252942118519,0.0000000000011834846428161415
0.000118,0.000058,300.116263628204,0.000000000001182914078084001
0.00011999999999999999,0.000058,300.1069380097977,0.0000000000011823252395710817
0.000122,0.000058,300.09749799537735,0.0000000000011817295578938997
0.000124,0.000058,300.0881119150723,0.0000000000011811376590602803
0.000126,0.000058,300.0789312464516,0.0000000000011805590803884416
0.000128,0.000058,300.0700871902139,0.0000000000011800020590308752
0.00013,0.000058,300.06168842862087,0.0000000000011794733963176288
0.00013199999999999998,0.000058,300.05382005501264,0.0000000000011789783964144148
0.000134,0.000058,300.0465435966757,0.000000000001178520873695272
0.000136,0.000058,300.03989799937386,0.0000000000011781032199949367
0.000138,0.000058,300.03390140329714,0.0000000000011777265206656433
0.00014,0.000058,300.0285535172016,0.0000000000011773907070982235
0.00014199999999999998,0.000058,300.02383839056984,0.0000000000011770947331048216
0.000144,0.000058,300.0197273902184,0.0000000000011768367630937937
0.000146,0.000058,300.01618220606116,0.0000000000011766143612061866
0.000148,0.000058,300.0131577372599,0.0000000000011764246722830114
0.00015,0.000058,300.010604741494,0.0000000000011762645875136605
0.00015199999999999998,0.000058,300.00847216411563,0.0000000000011761308897370591
0.000154,0.000058,300.00670909643867,0.0000000000011760203753639666
0.000156,0.000058,300.0052663426407,0.0000000000011759299517448581
0.000158,0.000058,300.0040976003547,0.0000000000011758567103879477
0.00015999999999999999,0.000058,300.00316027952266,0.0000000000011757979775934713
0.00016199999999999998,0.000058,300.0024159993487,0.000000000001175751345035
0.000164,0.000058,300.00183081115676,0.0000000000011757146832735327
0.000166,0.000058,300.0013751995279,0.0000000000011756861414834367
0.000168,0.000058,300.00102391362174,0.0000000000011756641366217927
0.00016999999999999999,0.000058,300.00075567728277,0.0000000000011756473350772383
0.00017199999999999998,0.000058,300.00055282142534,0.0000000000011756346294981568
0.000174,0.000058,300.0004008748796,0.0000000000011756251130648312
0.000176,0.000058,300.0002881431536,0.000000000001175618053031393
0.000178,0.000058,300.0002052973213,0.0000000000011756128649235274
0.00017999999999999998,0.000058,300.0001449885919,0.000000000001175609088363073
0.00018199999999999998,0.000058,300.0001014985803,0.000000000001175606365136483
0.000184,0.000058,300.0000704306667,0.0000000000011756044198474603
0.000186,0.000058,300.00004844395204,0.0000000000011756030432404486
0.000188,0.000058,300.0000330288296,0.000000000001175602078136902
0.00018999999999999998,0.000058,300.0000223214947,0.0000000000011756014078117666
0.000192,0.000058,300.00001495305077,0.0000000000011756009465407774
0.000194,0.000058,300.00000992918905,0.0000000000011756006320598322
0.000196,0.000058,300.00000653509306,0.0000000000011756004196214863
0.000198,0.000058,300.0000042391224,0.0000000000011756002764065046
0.00019999999999999998,0.000058,300.00000164195177,0.0000000000011756001122841212
0,0.000059999999999999995,300.0000015526021,0.0000000000011756001067209067
0.000002,0.000059999999999999995,300.00000405193407,0.0000000000011756002646546188
0.000004,0.000059999999999999995,300.00000624779335,0.0000000000011756004016058843
0.000006,0.000059999999999999995,300.00000949376545,0.0000000000011756006047548316
0.000008,0.000059999999999999995,300.000014298961,0.0000000000011756009055205193
0.000009999999999999999,0.000059999999999999995,300.0000213475247,0.0000000000011756013467272853
0.000012,0.000059999999999999995,300.0000315913277,0.0000000000011756019879757437
0.000014,0.000059999999999999995,300.00004634087793,0.000000000001175602911327294
0.000016,0.000059999999999999995,300.0000673809019,0.0000000000011756042285448597
0.000018,0.000059999999999999995,300.00009711474576,0.0000000000011756060901372116
0.000019999999999999998,0.000059999999999999995,300.0001387424085,0.0000000000011756086965179943
0.000022,0.000059999999999999995,300.0001964757327,0.0000000000011756123114858717
0.000024,0.000059999999999999995,300.0002757935907,0.000000000001175617278220712
0.000026,0.000059999999999999995,300.00038373810554,0.0000000000011756240378494397
0.000028,0.000059999999999999995,300.0005292503869,0.0000000000011756331504977488
0.000029999999999999997,0.000059999999999999995,300.00072354062684,0.0000000000011756453185030285
0.000032,0.000059999999999999995,300.0009804831013,0.0000000000011756614111997002
0.000034,0.000059999999999999995,300.00131702115783,0.000000000001175682490352699
0.000036,0.000059999999999999995,300.0017535607745,0.0000000000011757098349013335
0.000037999999999999995,0.000059999999999999995,300.00231432489,0.000000000001175744963283924
0.000039999999999999996,0.000059999999999999995,300.0030276331644,0.0000000000011757896511421989
0.000042,0.000059999999999999995,300.0039260660082,0.0000000000011758459418361688
0.000044,0.000059999999999999995,300.0050464660186,0.0000000000011759161468565898
0.000046,0.000059999999999999995,300.0064297267772,0.0000000000011760028330058078
0.000048,0.000059999999999999995,300.0081203189585,0.0000000000011761087932233614
0.000049999999999999996,0.000059999999999999995,300.0101655073456,0.0000000000011762369981490698
0.000052,0.000059999999999999995,300.0126142207028,0.0000000000011763905260174696
0.000054,0.000059999999999999995,300.0155155504085,0.0000000000011765724693406594
0.000056,0.000059999999999999995,300.0189168725722,0.000000000001176785817975502
0.000058,0.000059999999999999995,300.0228616134942,0.0000000000011770333197138615
0.000059999999999999995,0.000059999999999999995,300.02738670622045,0.0000000000011773173212557207
0.000062,0.000059999999999999995,300.0325198183093,0.0000000000011776395944041294
0.000064,0.000059999999999999995,300.03827646286067,0.0000000000011780011543301365
0.00006599999999999999,0.000059999999999999995,300.0446571355367,0.0000000000011784020786660026
0.000068,0.000059999999999999995,300.0516446457392,0.0000000000011788413378205174
0.00007,0.000059999999999999995,300.05920182789447,0.0000000000011793166481160573
0.000072,0.000059999999999999995,300.0672698254574,0.0000000000011798243598685434
0.000074,0.000059999999999999995,300.07576713320526,0.0000000000011803593922448438
0.00007599999999999999,0.000059999999999999995,300.0845895621872,0.0000000000011809152255737936
0.000078,0.000059999999999999995,300.09361125451915,0.000000000001181483959627558
0.00007999999999999999,0.000059999999999999995,300.102686823191,0.0000000000011820564432333854
0.000082,0.000059999999999999995,300.1116546294863,0.0000000000011826224767462563
0.000084,0.000059999999999999995,300.12034113780055,0.0000000000011831710842720308
0.00008599999999999999,0.000059999999999999995,300.12856621341666,0.0000000000011836908477620488
0.000088,0.000059999999999999995,300.136149155863,0.0000000000011841702902413112
0.00008999999999999999,0.000059999999999999995,300.14291519701663,0.000000000001184598291116515
0.000092,0.000059999999999999995,300.1487021440315,0.0000000000011849645130335725
0.000094,0.000059999999999999995,300.15336681779604,0.0000000000011852598175371311
0.000096,0.000059999999999999995,300.1567909315305,0.0000000000011854766460904278
0.000098,0.000059999999999999995,300.1588860731382,0.0000000000011856093440598866
0.00009999999999999999,0.000059999999999999995,300.1595974985058,0.0000000000011856544079830133
0.000102,0.000059999999999999995,300.1589065085761,0.000000000001185610640782947
0.000104,0.000059999999999999995,300.156831266065,0.0000000000011854792051419922
0.000106,0.000059999999999999995,300.1534260021252,0.0000000000011852635716595054
0.000108,0.000059999999999999995,300.14877866128353,0.0000000000011849693650738494
0.00010999999999999999,0.000059999999999999995,300.1430071273036,0.0000000000011846041182347377
0.000112,0.000059999999999999995,300.13625425629937,0.0000000000011841769491188056
0.00011399999999999999,0.000059999999999999995,300.1286820088392,0.0000000000011836981804803699
0.000116,0.000059999999999999995,300.12046501711546,0.0000000000011831789245300404
0.000118,0.000059999999999999995,300.11178394247094,0.0000000000011826306560756603
0.00011999999999999999,0.000059999999999999995,300.102818972794,0.0000000000011820647968934508
0.000122,0.000059999999999999995,300.0937437802397,0.0000000000011814923318890095
0.000124,0.000059999999999999995,300.08472021108145,0.0000000000011809234741888765
0.000126,0.000059999999999999995,300.07589391596184,0.0000000000011803673919402682
0.000128,0.000059999999999999995,300.06739105618215,0.0000000000011798320047866757
0.00013,0.000059999999999999995,300.05931614705355,0.0000000000011793238531815346
0.00013199999999999998,0.000059999999999999995,300.0517510272616,0.000000000001178848039106447
0.000134,0.000059999999999999995,300.04475487929653,0.0000000000011784082328437682
0.000136,0.000059999999999999995,300.0383651747548,0.0000000000011780067373473122
0.000138,0.000059999999999999995,300.03259938063735,0.0000000000011776445995674753
0.00014,0.000059999999999999995,300.0274572410908,0.0000000000011773217568919385
0.00014199999999999998,0.000059999999999999995,300.02292344197065,0.000000000001177037206574341
0.000144,0.000059999999999999995,300.0189704722979,0.0000000000011767891865614257
0.000146,0.000059999999999999995,300.0155615139654,0.0000000000011765753572833053
0.000148,0.000059999999999999995,300.01265321655677,0.0000000000011763929756290871
0.00015,0.000059999999999999995,300.01019824470825,0.0000000000011762390542243941
0.00015199999999999998,0.000059999999999999995,300.0081475177168,0.0000000000011761105011610999
0.000154,0.000059999999999999995,300.006452092697,0.0000000000011760042372643362
0.000156,0.000059999999999999995,300.0050646715621,0.000000000001175917289760838
0.000158,0.000059999999999999995,300.00394073639006,0.0000000000011758468627109717
0.00015999999999999999,0.000059999999999999995,300.00303933725945,0.0000000000011757903857500786
0.00016199999999999998,0.000059999999999999995,300.0023235703182,0.0000000000011757455435253116
0.000164,0.000059999999999999995,300.00176079245864,0.000000000001175710288726345
0.000166,0.000059999999999999995,300.00132262262605,0.0000000000011756828418497431
0.000168,0.000059999999999999995,300.00098477987297,0.0000000000011756616808092683
0.00016999999999999999,0.000059999999999999995,300.00072680485533,0.0000000000011756455233119182
0.00017199999999999998,0.000059999999999999995,300.00053170645305,0.0000000000011756333045911565
0.000174,0.000059999999999999995,300.0003855684795,0.000000000001175624152680665
0.000176,0.000059999999999999995,300.00027714470787,0.0000000000011756173629801952
0.000178,0.000059999999999999995,300.0001974636758,0.000000000001175612373459665
0.00017999999999999998,0.000059999999999999995,300.0001394579756,0.0000000000011756087414033009
0.00018199999999999998,0.000059999999999999995,300.0000976281626,0.0000000000011756061223404108
0.000184,0.000059999999999999995,300.0000677458415,0.000000000001175604251433762
0.000186,0.000059999999999999995,300.00004659785816,0.0000000000011756029274445261
0.000188,0.000059999999999999995,300.00003177059267,0.0000000000011756019992181882
0.00018999999999999998,0.000059999999999999995,300.0000214714332,0.0000000000011756013544975677
0.000192,0.000059999999999999995,300.00001438378337,0.00000000000117560091083925
0.000194,0.000059999999999999995,300.0000095513161,0.0000000000011756006083630895
0.000196,0.000059999999999999995,300.00000628648297,0.0000000000011756004040313911
0.000198,0.000059999999999999995,300.00000407795324,0.0000000000011756002662808282
0.00019999999999999998,0.000059999999999999995,300.0000015814099,0.0000000000011756001085307674
0,0.000062,300.0000014767627,0.000000000001175600102017908
0.000002,0.000062,300.00000385872016,0.000000000001175600252522526
0.000004,0.000062,300.0000059500326,0.0000000000011756003829420232
0.000006,0.000062,300.00000904140273,0.0000000000011756005763995665
0.000008,0.000062,300.00001361780227,0.0000000000011756008628221366
0.000009999999999999999,0.000062,300.00002033086344,0.000000000001175601282994208
0.000012,0.000062,300.000030087172,0.000000000001175601893677486
0.000014,0.000062,300.00004413503075,0.0000000000011756027730311186
0.000016,0.000062,300.0000641743522,0.0000000000011756040274985655
0.000018,0.000062,300.00009249439546,0.0000000000011756058004327193
0.000019999999999999998,0.000062,300.0001321432697,0.000000000001175608282718213
0.000022,0.000062,300.00018713298664,0.0000000000011756117256179337
0.000024,0.000062,300.00026268253595,0.000000000001175616456005666
0.000026,0.000062,300.00036550016364,0.0000000000011756228940600383
0.000028,0.000062,300.0005041031959,0.0000000000011756315733124011
0.000029999999999999997,0.000062,300.00068917068074,0.0000000000011756431627641265
0.000032,0.000062,300.00093391982915,0.0000000000011756584905054267
0.000034,0.000062,300.0012544918648,0.0000000000011756785679414597
0.000036,0.000062,300.0016703271448,0.000000000001175704613371681
0.000037999999999999995,0.000062,300.00220450280347,0.0000000000011757380732579484
0.000039999999999999996,0.000062,300.0028839996216,0.0000000000011757806391025564
0.000042,0.000062,300.00373985839417,0.0000000000011758342574632887
0.000044,0.000062,300.0048071816384,0.0000000000011759011303520178
0.000046,0.000062,300.00612493257887,0.0000000000011759837030215293
0.000048,0.000062,300.007735484105,0.0000000000011760846361721934
0.000049999999999999996,0.000062,300.00968387297775,0.0000000000011762067597992515
0.000052,0.000062,300.01201672347264,0.0000000000011763530063891148
0.000054,0.000062,300.014780817147,0.000000000001176526322006582
0.000056,0.000062,300.0180213039762,0.0000000000011767295548719558
0.000058,0.000062,300.0217795733497,0.0000000000011769653225225255
0.000059999999999999995,0.000062,300.02609083079204,0.0000000000011772358602941492
0.000062,0.000062,300.03098145651427,0.0000000000011775428557307257
0.000064,0.000062,300.03646625243283,0.0000000000011778872754482456
0.00006599999999999999,0.000062,300.042545713787,0.0000000000011782691928088053
0.000068,0.000062,300.04920348561825,0.0000000000011786876263276648
0.00007,0.000062,300.05640418110346,0.0000000000011791403998434237
0.000072,0.000062,300.06409174529756,0.0000000000011796240360007455
0.000074,0.000062,300.0721885414986,0.0000000000011801336943482956
0.00007599999999999999,0.000062,300.08059531633774,0.0000000000011806631641631653
0.000078,0.000062,300.0891921652802,0.0000000000011812049201235933
0.00007999999999999999,0.000062,300.09784057015696,0.0000000000011817502459160787
0.000082,0.000062,300.1063865206869,0.0000000000011822894271890613
0.000084,0.000062,300.11466466294496,0.000000000001182812010887365
0.00008599999999999999,0.000062,300.1225033465283,0.0000000000011833071234239886
0.000088,0.000062,300.12973037306534,0.0000000000011837638355541856
