laser
295859.72124473134
458182.4316923563
703321.0177054129
1070117.171223779
1613881.5019642322
2412540.033511807
3574703.1877551754
5250105.377438317
7642907.917953315
11028382.183435122
15773481.56949834
22361755.32907933
31422938.393383406
43767351.86784069
60424952.97157679
82688467.98026392
112159520.51801497
150796032.91454646
200958445.5834807
265451499.60174268
347557510.2017225
451056292.2781974
580226270.0825527
739820913.6254187
935014603.8850507
1171312446.556769
1454419525.2647421
1790066677.775795
2183792118.0579495
2640681081.5279737
3165069041.166783
3760217755.091231
4427977215.636629
5168450167.044358
5979678890.697208
6857376055.122183
7794722244.179871
8782252022.193323
9807847880.267948
10856857080.079447
11912340377.532127
12955454149.357328
13965959008.301685
14922839166.199276
15805008276.217525
16592069982.31323
17265095621.96685
17807378062.539043
18205119929.210884
18448016709.952614
18529700354.083744
18448016709.952614
18205119929.210884
17807378062.53905
17265095621.966858
16592069982.313236
15805008276.217531
14922839166.19929
13965959008.301691
12955454149.357334
11912340377.532137
10856857080.079458
9807847880.267954
8782252022.193333
7794722244.179878
6857376055.122195
5979678890.697223
5168450167.044363
4427977215.636633
3760217755.0912347
3165069041.1667914
2640681081.5279784
2183792118.0579495
1790066677.7757983
1454419525.2647448
1171312446.556772
935014603.885054
739820913.6254199
580226270.0825537
451056292.27819896
347557510.20172405
265451499.6017443
200958445.583481
150796032.91454685
112159520.51801516
82688467.98026422
60424952.971577115
43767351.86784084
31422938.393383514
22361755.329079404
15773481.569498394
11028382.1834352
7642907.917953315
5250105.377438327
3574703.1877551875
2412540.03351182
1613881.5019642322
1070117.1712237827
703321.0177054153
458182.4316923596
295859.7212447329
367527.5134118136
569170.5822624508
873690.4898038387
1329337.7731327906
2004821.2472545244
2996943.402071287
4440623.983060481
6521868.4260294875
9494293.209305406
13699850.26613434
19594382.211593565
27778571.199361093
39034696.45420174
54369367.79677935
75062034.87327495
102718568.43764257
139328562.56343624
187324218.3027855
249637759.04901156
329753334.3491681
431748353.42448604
560318237.3467828
720777797.5402578
919031964.2391968
1161508538.316196
1455046158.7003996
1806731884.0470922
2223684765.7274685
2712784570.9495964
3280348360.7854524
3931761814.6287518
4671076804.917538
5500591458.209786
6420433407.072012
7428170703.511049
8518477471.233845
9682882387.932337
10909627151.316954
12183658959.018911
13486775656.11714
14797934708.550653
16093727894.428135
17349013123.9818
18537683834.498356
19633545812.76855
20611261976.787155
21447318465.86795
22120961083.09169
22615050236.636036
22916785293.595337
23018255633.95672
22916785293.595337
22615050236.636036
22120961083.091705
21447318465.86796
20611261976.787174
19633545812.768562
18537683834.49837
17349013123.981808
16093727894.428143
14797934708.550665
13486775656.117151
12183658959.018919
10909627151.316965
9682882387.932352
8518477471.233861
7428170703.5110655
6420433407.072021
5500591458.20979
4671076804.917546
3931761814.6287627
3280348360.785461
2712784570.9495993
2223684765.7274704
1806731884.0470972
1455046158.7004037
1161508538.3161983
919031964.2391968
720777797.5402591
560318237.3467838
431748353.42448723
329753334.3491702
249637759.049012
187324218.30278578
139328562.5634365
102718568.43764293
75062034.87327524
54369367.79677945
39034696.45420182
27778571.199361194
19594382.21159367
13699850.266134413
9494293.20930542
6521868.4260295
4440623.983060498
2996943.4020713028
2004821.2472545244
1329337.7731327978
873690.4898038417
569170.5822624549
367527.5134118162
452539.44801651017
700824.1062912638
1075781.8056197658
1636823.8026494188
2468551.7886323496
3690159.4123387565
5467774.391876245
8030426.64793546
11690396.096772501
16868730.778254695
24126713.202892568
34203967.91671087
48063721.33311062
66945419.849947594
92424459.63626722
126478161.67637885
171556328.42306972
230653747.69882995
307380888.6725023
406027811.4220213
531615061.2153703
689924146.0553639
887499234.0394936
1131611111.085232
1430174377.7400134
1791609502.6034505
2224642835.3905625
2738040118.693017
3340272462.6759176
4039118113.1202793
4841208498.398357
5751532720.140999
6772920479.217036
7905528930.585191
9146363598.016413
10488866689.155275
11922607399.826948
13433107642.177986
15001832785.122313
16606370375.605122
18220810579.93688
19816330674.846058
21361973012.23748
22825592381.07591
24174935645.597706
25378805062.269184
26408247833.959877
27237709158.715843
27846084925.58085
28217613617.014053
28342554825.88006
28217613617.014053
27846084925.58085
27237709158.715855
26408247833.95989
25378805062.269203
24174935645.59772
22825592381.07593
21361973012.23749
19816330674.84607
18220810579.936893
16606370375.605135
15001832785.122318
13433107642.177998
11922607399.826963
10488866689.155293
9146363598.016434
7905528930.585201
6772920479.217043
5751532720.141007
4841208498.39837
4039118113.1202903
3340272462.67592
2738040118.6930194
2224642835.3905683
1791609502.6034555
1430174377.7400157
1131611111.085232
887499234.0394951
689924146.0553651
531615061.21537167
406027811.42202353
307380888.67250276
230653747.6988304
171556328.42306998
126478161.67637928
92424459.63626772
66945419.84994784
48063721.333110705
34203967.916710995
24126713.202892695
16868730.778254785
11690396.096772524
8030426.647935489
5467774.391876264
3690159.4123387695
2468551.7886323496
1636823.8026494246
1075781.8056197695
700824.10629127
452539.4480165133
552313.429542179
855338.8380794568
1312965.623450474
1997703.7846313652
3012807.6355727366
4503750.136080541
6673286.140195007
9800941.115847925
14267845.133092899
20587877.12098335
29446068.781575046
41745113.949359015
58660607.11923046
81705262.5832448
112801813.18784627
154363531.2763329
209380341.37424645
281507309.4437712
375150925.6100001
495547104.2334855
648823299.1467838
842035700.7592734
1083171307.643718
1381103937.8134332
1745493169.4355173
2186615980.3756332
2715122668.9881225
3341711611.678642
4076721593.1162953
4929645773.780157
5908577651.2937
7019606303.292344
8266185311.112025
9648506478.57139
11162915120.000515
12801407608.749977
14551253401.102703
16394782341.69299
18309373362.445313
20267672607.545765
22238057752.87063
24185351363.151886
26071770379.111576
27858082349.682632
29504923104.282406
30974216552.9687
32230626508.48078
33242963954.324516
33985471834.511143
34438913598.84393
34591401316.46144
34438913598.84393
33985471834.511143
33242963954.324528
32230626508.480793
30974216552.96871
29504923104.28242
27858082349.682655
26071770379.11158
24185351363.15189
22238057752.87066
20267672607.545784
18309373362.445328
16394782341.693005
14551253401.102715
12801407608.750002
11162915120.000538
9648506478.5714
8266185311.112032
7019606303.292352
5908577651.293713
4929645773.78017
4076721593.116298
3341711611.6786447
2715122668.988129
2186615980.3756375
1745493169.435522
1381103937.8134346
1083171307.64372
842035700.7592765
648823299.1467855
495547104.23348814
375150925.6100007
281507309.44377166
209380341.37424678
154363531.27633345
112801813.18784678
81705262.58324495
58660607.11923068
41745113.94935908
29446068.781575155
20587877.120983496
14267845.133092927
9800941.115847941
6673286.140195031
4503750.136080565
3012807.6355727366
1997703.7846313722
1312965.623450481
855338.8380794629
552313.4295421819
668155.17687978
1034736.87598516
1588345.9127560963
2416700.4714699583
3644711.3377624652
5448362.845874663
8072935.479891068
11856582.140825111
17260370.79434617
24905960.89751481
35622062.11693236
50500698.52152757
70964032.79223804
98842054.62570171
136460769.2146104
186739606.58392626
253295595.4774127
340550412.2727287
453834760.5730635
599482730.9483365
784906944.1684377
1018643549.9970692
1310354733.2711027
1670775499.0205662
2111591417.0933087
2645234949.921601
3284590180.347076
4042599353.1121287
4931769700.758684
5963585471.142702
7147837685.171774
8491892538.427819
9999927963.448696
11672175992.822287
13504215410.225355
15486363915.185764
17603220870.61216
19833409997.833145
22149565705.26105
24518596962.70888
26902249006.779434
29257966316.95388
31540041247.347515
33701012766.089527
35693260495.05482
37470722297.69294
38990650604.98497
40215314842.735664
41113555692.01568
41662101945.00755
41846572306.37678
41662101945.00755
41113555692.01568
40215314842.73568
38990650604.98499
37470722297.692955
35693260495.05483
33701012766.089558
31540041247.347527
29257966316.953896
26902249006.779465
24518596962.708916
22149565705.261074
19833409997.833164
17603220870.612175
15486363915.18579
13504215410.22538
11672175992.822298
9999927963.448706
8491892538.427832
7147837685.171791
5963585471.142718
4931769700.758688
4042599353.1121316
3284590180.3470845
2645234949.9216056
2111591417.0933146
1670775499.0205677
1310354733.271105
1018643549.9970721
784906944.1684397
599482730.9483395
453834760.57306427
340550412.27272934
253295595.47741315
186739606.58392692
136460769.2146109
98842054.62570189
70964032.7922383
50500698.52152767
35622062.11693249
24905960.89751494
17260370.7943462
11856582.140825132
8072935.479891095
5448362.845874692
3644711.3377624652
2416700.471469967
1588345.912756102
1034736.8759851672
668155.1768797836
801182.8532901311
1240749.860799881
1904580.7836681858
2897858.231559113
4370362.350021613
6533115.422382206
9680232.535817072
14217191.811961787
20696858.455005445
29864662.44112288
42714307.0269996
60555234.97336025
85092757.25284044
118521208.98006229
163629695.95190185
223918897.88815647
303725983.0240462
408352970.140779
544191889.8184248
718837930.9164097
941179544.5973997
1221452402.245002
1571242400.4959345
2003421851.4382505
2532002886.5602384
3171893233.9908967
3938542158.5272098
4847468666.725571
5913670143.327504
7150917315.229258
8570950566.010588
10182602678.53157
11990883399.071754
13996070957.206015
16192863885.803017
18569652167.62858
21107968945.29046
23782181987.637398
26559477296.501266
29400175517.59291
32258405479.73672
35083138986.89044
37819568139.011795
40410782556.22189
42799680787.02973
44931029862.70718
46753571302.435905
48222062488.72813
49299140376.42576
49956900530.56539
50178098383.374756
49956900530.56539
49299140376.42576
48222062488.72814
46753571302.43592
44931029862.707214
42799680787.02974
40410782556.221924
37819568139.01182
35083138986.89045
32258405479.736767
29400175517.592937
26559477296.50129
23782181987.637417
21107968945.29048
18569652167.628613
16192863885.803045
13996070957.206026
11990883399.071766
10182602678.53158
8570950566.010606
7150917315.229277
5913670143.327508
4847468666.72558
3938542158.5272174
3171893233.990908
2532002886.560245
2003421851.4382524
1571242400.4959373
1221452402.2450054
941179544.5974029
718837930.9164135
544191889.8184258
408352970.1407797
303725983.0240467
223918897.88815725
163629695.95190293
118521208.98006251
85092757.25284061
60555234.97336047
42714307.02699984
29864662.441123035
20696858.45500548
14217191.811961839
9680232.535817107
6533115.42238224
4370362.350021613
2897858.2315591234
1904580.7836681928
1240749.8607998919
801182.8532901353
952244.6216296101
1474691.2978509788
2263686.498355915
3444244.848620064
5194387.30533287
7764924.071828665
11505425.172919529
16897820.993074298
24599218.602187503
35495597.62738045
50768022.51329117
71972829.39606048
101136862.95319198
140868196.73789638
194481818.06339994
266138454.3111431
360993039.97345895
485347281.14334613
646798415.7249457
854373693.5051805
1118637469.1497896
1451755333.8016458
1867497686.7070222
2381163894.175928
3009408053.0758834
3769948720.2547536
4681148095.116389
5761451268.523224
7028683358.549089
8499211541.012879
10186989830.374315
12102516416.825552
14251745626.436886
16635008148.532457
19246002932.681843
22070930911.14056
25087843329.566257
28266275039.892014
31567225016.14551
34943532424.12213
38340677155.38418
41698009727.69022
44950388297.54766
48030172122.35683
50869493361.65385
53402704957.22718
55568883722.22665
57314256614.712746
58594415846.05969
59376195643.929276
59639100004.38674
59376195643.929276
58594415846.05969
57314256614.71276
55568883722.226654
53402704957.22721
50869493361.65386
48030172122.35686
44950388297.547676
41698009727.69025
38340677155.384224
34943532424.12216
31567225016.145542
28266275039.892044
25087843329.566277
22070930911.1406
19246002932.681873
16635008148.532473
14251745626.4369
12102516416.825562
10186989830.374338
8499211541.012902
7028683358.549092
5761451268.523232
4681148095.116399
3769948720.2547674
3009408053.0758915
2381163894.17593
1867497686.7070255
1451755333.801651
1118637469.1497936
854373693.5051849
646798415.7249467
485347281.143347
360993039.97345966
266138454.31114402
194481818.06340116
140868196.73789662
101136862.95319216
71972829.39606073
50768022.51329145
35495597.62738064
24599218.602187544
16897820.993074358
11505425.172919571
7764924.071828706
5194387.30533287
3444244.848620076
2263686.4983559228
1474691.2978509918
952244.621629615
1121832.4151070544
1737323.018295825
2666832.485910973
4057639.6326976437
6119469.644019253
9147800.183649352
13554457.13779022
19907199.163032517
28980159.286184225
41817103.61760489
59809435.53015683
84790663.22820985
119148597.58300821
165955790.94771516
229117605.5991812
313535763.9949563
425283256.70899135
571784077.5397565
761988476.8247746
1006531391.4281758
1317858610.2150452
1710302327.017737
2200085348.3426256
2805231745.5966973
3545361588.3355412
4441348978.622179
5514826289.101203
6787523546.237501
8280440391.094031
10012858873.64022
12001218116.120724
14257885959.518852
16789877151.772312
19597581275.55213
22673575109.49109
26001602072.935036
29555804499.132
33300291620.251717
37189116613.214935
41166719644.62119
45168870973.990685
49124119890.45309
52955723265.24723
56583994034.874306
59928977593.50475
62913335622.616936
65465294961.94538
67521505984.58077
69029652199.95749
69950661254.56894
70260386956.27934
69950661254.56894
69029652199.95749
