laser
295108.81881372497
457019.54848421045
701535.9641004442
1067401.1760151277
1609785.4136623754
2406416.9216247187
3565630.464700761
5236780.424401884
7623509.947484717
11000391.75960599
15733447.915690584
22305000.403577708
31343185.864956524
43656268.78164699
60271592.30494428
82478601.72553568
111874855.69015953
150413307.25244802
200448405.94481328
264777774.31218103
346675396.95485365
449911495.46379
578753635.2983868
737943221.9943528
932641503.7681112
1168339614.162123
1450728157.096645
1785523425.2696757
2178249576.466401
2633978939.5963526
3157035984.0567603
3750674189.507068
4416738852.936656
5155332457.818374
5964502254.294084
6839971792.289606
7774938963.584765
8759962356.112957
9782955215.645504
10829301993.025957
11882106436.558908
12922572748.757694
13930512910.649231
14884964472.880863
15764894606.513666
16549958722.177076
17221276198.96615
17762182307.534767
18158914691.28903
18401194991.41496
18482671319.5698
18401194991.41496
18158914691.28903
17762182307.534775
17221276198.96616
16549958722.177084
15764894606.513674
14884964472.880875
13930512910.649237
12922572748.7577
11882106436.558924
10829301993.025965
9782955215.645512
8759962356.112965
7774938963.584771
6839971792.2896185
5964502254.294094
5155332457.818379
4416738852.936656
3750674189.507075
3157035984.0567656
2633978939.5963597
2178249576.466403
1785523425.2696772
1450728157.0966492
1168339614.1621249
932641503.768114
737943221.9943535
578753635.2983879
449911495.4637916
346675396.95485455
264777774.31218243
200448405.9448136
150413307.2524483
111874855.69015975
82478601.72553597
60271592.30494449
43656268.781647064
31343185.86495664
22305000.403577745
15733447.91569064
11000391.759606067
7623509.947484729
5236780.424401894
3565630.4647007724
2406416.9216247317
1609785.4136623754
1067401.1760151314
701535.9641004467
457019.54848421377
295108.8188137265
366492.69401599426
567568.0117430694
871230.5056344932
1325594.8574025831
1999176.4238437493
2988505.13541787
4428120.854289105
6503505.294840778
9467560.84668203
13661276.634888018
19539211.792994358
27700357.179413587
38924789.41451981
54216284.083910376
74850688.38425837
102429351.54080851
138936265.677704
186796783.6827021
248934872.90969956
328824872.84963846
430532712.2712859
558740591.704813
718748358.0622531
916444315.5128614
1158238166.6569364
1450949295.3857098
1801644805.8599339
2217423704.8768077
2705146388.8047037
3271112132.244969
3920691450.541582
4657924807.582101
5485103859.263533
6402355878.787039
7407255765.611312
8494492639.109971
9655619029.035868
10878909740.061008
12149354352.852674
13448801962.919422
14756269284.070368
16048414003.172487
17300164821.136753
18485488681.522095
19578265124.182384
20553228406.816025
21386930874.93422
22058676767.638798
22551374751.758556
22852260236.160847
22953444874.166706
22852260236.160847
22551374751.758556
22058676767.638805
21386930874.934227
20553228406.816036
19578265124.182396
18485488681.52211
17300164821.13676
16048414003.172493
14756269284.070389
13448801962.919432
12149354352.852684
10878909740.061018
9655619029.035877
8494492639.10999
7407255765.611324
6402355878.787045
5485103859.263538
4657924807.582105
3920691450.541592
3271112132.2449803
2705146388.804706
2217423704.8768096
1801644805.8599389
1450949295.3857121
1158238166.6569395
916444315.5128621
718748358.0622544
558740591.7048146
430532712.271287
328824872.8496402
248934872.9097
186796783.6827026
138936265.67770427
102429351.54080887
74850688.38425863
54216284.08391047
38924789.41452001
27700357.179413643
19539211.79299443
13661276.63488809
9467560.846682047
6503505.294840789
4428120.854289121
2988505.1354178856
1999176.4238437493
1325594.8574025878
871230.5056344962
567568.0117430734
366492.6940159962
451139.6819635438
698656.3620263432
1072454.2662008144
1631760.884038277
2460916.2222549524
3678745.2474563983
5450861.822126639
8005587.446266089
11654236.111883394
16816553.500000753
24052085.997995656
34098170.39259136
47915053.70690424
66738348.562530965
92138578.21392997
126086947.52271278
171025681.36953476
229940304.2908937
306430117.7835099
404771912.1860981
529970703.5373891
687790116.8497257
884754078.2187399
1128110884.0323193
1425750653.9021065
1786067810.7732475
2217761712.574408
2729570988.2633753
3329940545.7095447
4026624571.52197
4826233982.163152
5733742447.294135
6751970915.134154
7881076054.540274
9118072651.605637
10456423198.118353
11885729153.79938
13391557213.489857
14955430076.238161
16555004613.754623
18164451134.988754
19755036069.271667
21295897524.723656
22754989719.818565
24100159282.12776
25300304966.980827
26326563532.186096
27153459220.267223
27759953198.153088
28130332700.81999
28254887449.536373
28130332700.81999
27759953198.153088
27153459220.267235
26326563532.18611
25300304966.980843
24100159282.127766
22754989719.81859
21295897524.72366
19755036069.27167
18164451134.988773
16555004613.754639
14955430076.238169
13391557213.48987
11885729153.799389
10456423198.118372
9118072651.605656
7881076054.540283
6751970915.13416
5733742447.294142
4826233982.163164
4026624571.5219803
3329940545.7095475
2729570988.263378
2217761712.574414
1786067810.7732525
1425750653.9021091
1128110884.0323193
884754078.2187421
687790116.8497268
529970703.5373904
404771912.18610024
306430117.7835107
229940304.29089415
171025681.36953506
126086947.52271324
92138578.21393046
66738348.562531084
47915053.70690441
34098170.39259142
24052085.99799574
16816553.50000084
11654236.111883417
8005587.446266116
5450861.822126659
3678745.247456424
2460916.2222549524
1631760.8840382828
1072454.2662008184
698656.3620263482
451139.68196354544
550451.8182161693
852455.858265141
1308540.1803152182
1990970.3832824843
3002652.7551778797
4488569.928947428
6650793.359111275
9767906.35331834
14219754.355869655
20518484.230684284
29346818.732204203
41604409.10175442
58462887.41016184
81429869.2393863
112421606.72935212
153843238.11890385
208674610.18232304
280558469.2244604
373886452.9849949
493876827.80624545
646636394.5059311
839197560.1065332
1079520402.4394197
1376448829.6891181
1739609861.7339694
2179245837.161702
2705971156.745725
3330448137.260286
4062980715.77238
4913030055.39487
5888662374.047266
6995946225.69985
8238323551.14935
9615985507.726126
11125289728.135773
12758259562.516384
14502207376.345358
16339522572.760584
18247660329.590164
20199358989.118362
22163102812.49281
24103832932.469322
25983893640.233215
27764184720.45772
29405474682.27044
30869815773.87285
32121990911.112953
33130916202.27398
33870921407.339066
34322834814.25917
34474808561.28136
34322834814.25917
33870921407.339066
33130916202.27399
32121990911.11297
30869815773.872868
29405474682.27045
27764184720.457745
25983893640.233227
24103832932.46933
22163102812.49283
20199358989.118378
18247660329.59017
16339522572.7606
14502207376.345373
12758259562.516407
11125289728.135798
9615985507.726137
8238323551.149356
6995946225.69986
5888662374.047282
4913030055.394877
4062980715.7723837
3330448137.2602887
2705971156.7457323
2179245837.16171
1739609861.7339723
1376448829.6891181
1079520402.4394217
839197560.1065347
646636394.5059329
493876827.806248
373886452.98499554
280558469.2244609
208674610.18232343
153843238.11890438
112421606.72935262
81429869.23938645
58462887.410162054
41604409.1017545
29346818.732204307
20518484.230684392
14219754.355869683
9767906.353318373
6650793.359111299
4488569.92894746
3002652.7551778797
1990970.3832824915
1308540.1803152228
852455.8582651471
550451.8182161712
665717.7950973619
1030962.2306656414
1582551.741692411
2407884.5228601946
3631415.694288869
5428487.612090578
8043485.99487592
11813330.186321467
17197406.209489718
24815105.752683505
35492115.40955004
50316475.62416025
70705161.13080397
98481485.95600076
135962970.19365308
186058393.99904585
252371591.45657074
339308108.9881166
452179204.17550015
597295861.28415
782043660.3792686
1014927611.9673228
1305574653.9334044
1664680630.7852578
2103888484.256707
2635585324.055852
3272608232.8215475
4027852242.922995
4913778961.421992
5941830742.468547
7121762890.033806
8460914728.350724
9963448949.1613
11629596738.615303
13454953008.66703
15429870779.176508
17539005593.463123
19761059151.974728
22068765690.823425
24429154893.508102
26804111547.242878
29151235370.97132
31424985456.99657
33578073907.860992
35563054061.13629
37334031811.616165
38848415530.32313
40068612281.46896
40963576413.06719
41510121608.98413
41693919035.81097
41510121608.98413
40963576413.06719
40068612281.46898
38848415530.32313
37334031811.61618
35563054061.1363
33578073907.861027
31424985456.996582
29151235370.97134
26804111547.24291
24429154893.50813
22068765690.82345
19761059151.974743
17539005593.463142
15429870779.176533
13454953008.667057
11629596738.615318
9963448949.161308
8460914728.350733
7121762890.033821
5941830742.468563
4913778961.421992
4027852242.922998
3272608232.8215566
2635585324.0558567
2103888484.256713
1664680630.7852592
1305574653.9334068
1014927611.9673257
782043660.3792707
597295861.2841532
452179204.1755009
339308108.98811716
252371591.4565712
186058393.99904668
135962970.19365355
98481485.95600094
70705161.13080423
50316475.62416034
35492115.40955023
24815105.75268364
17197406.20948975
11813330.186321488
8043485.994875948
5428487.612090607
3631415.694288869
2407884.5228602034
1582551.7416924168
1030962.2306656487
665717.7950973654
798038.0441253462
1235879.6597996678
1897104.9083683668
2886483.5358982836
4353207.769746547
6507471.586932502
9642235.611805461
14161386.380125407
20615618.98528352
29747437.43591668
42546644.49696136
60317543.09423692
84758750.50049096
118055988.60909301
162987415.3971607
223039969.6892375
302533795.4340662
406750099.88751256
542055823.581517
716016342.6811429
937485219.3314477
1216657947.7791405
1565074947.6093864
1995558004.410748
2522064249.144052
3159442894.007948
3923082562.2251167
4828441345.02676
5890457759.303209
7122848478.986446
8537307804.211307
10142633847.329922
11943816690.326794
13941133470.667898
16129303530.58191
18496762424.564568
21025115781.475807
23688831981.99742
26455225829.721966
29284773720.070267
32131784535.744476
34945430376.97411
37671118476.112335
40252161838.345764
42631683147.2448
44754666234.95954
46570053820.859116
48032780874.12966
49105631007.32842
49760809316.19707
49981138921.4748
49760809316.19707
49105631007.32842
48032780874.12967
46570053820.85912
44754666234.959564
42631683147.244804
40252161838.34579
37671118476.11234
34945430376.97413
32131784535.74452
29284773720.070293
26455225829.721977
23688831981.99744
21025115781.475822
18496762424.564594
16129303530.581936
13941133470.667917
11943816690.326805
10142633847.329935
8537307804.2113285
7122848478.986462
5890457759.303215
4828441345.026764
3923082562.2251267
3159442894.007956
2522064249.1440587
1995558004.4107497
1565074947.6093893
1216657947.779144
937485219.3314502
716016342.6811469
542055823.5815179
406750099.88751334
302533795.43406665
223039969.68923846
162987415.39716145
118055988.6090932
84758750.50049125
60317543.09423702
42546644.49696152
29747437.435916837
20615618.985283557
14161386.38012543
9642235.611805495
6507471.586932536
4353207.769746547
2886483.5358982943
1897104.9083683738
1235879.6597996764
798038.0441253504
948242.8986647944
1468494.0393959798
2254173.5580464057
3429770.7172948825
5172558.356661765
7732292.672005061
11457074.651332289
16826809.40971917
24495842.583293922
35346430.54893347
50554674.433443755
71670370.00937045
100711844.32050443
140276210.72391042
193664525.5947366
265020031.22925225
359475998.9680419
483307652.54713744
644080303.1569978
850783264.3736593
1113936495.1060224
1445654461.686848
1859649694.4895992
2371157265.60395
2996761284.5429373
3754105847.5019565
4661475988.382021
5737239284.198806
6999145944.559623
8463494363.688965
10144179915.5472
12051656672.619934
14191853938.45402
16565101012.681229
19165123324.472763
21978179795.433765
24982413908.901424
28147488543.872417
31434566572.70229
34796685350.37964
38179553884.35255
41522777566.41133
44761488305.841965
47828329614.22367
50655718859.62994
53178284859.747574
55335360451.97725
57073398570.78505
58348178047.31024
59126672485.41041
59388472013.77652
59126672485.41041
58348178047.31024
57073398570.785065
55335360451.97727
53178284859.747604
50655718859.62995
47828329614.22371
44761488305.84197
41522777566.411354
38179553884.3526
34796685350.379654
31434566572.7023
28147488543.87244
24982413908.90146
21978179795.433796
19165123324.4728
16565101012.681252
14191853938.454033
12051656672.619944
10144179915.547226
8463494363.688988
6999145944.5596285
5737239284.198811
4661475988.382033
3754105847.5019655
2996761284.5429454
2371157265.603952
1859649694.4896023
1445654461.686852
1113936495.1060252
850783264.3736639
644080303.156999
483307652.54713833
359475998.9680425
265020031.2292532
193664525.59473747
140276210.72391066
100711844.3205047
71670370.0093707
50554674.43344402
35346430.54893372
24495842.583293967
16826809.409719225
11457074.651332347
7732292.672005101
5172558.356661765
3429770.717294895
2254173.5580464136
1468494.0393959903
948242.8986647996
1116807.125930258
1729540.6165370014
2654886.312625814
4039463.288125195
6092057.256789493
9106822.27943183
13493739.453192573
19818024.139074337
28850341.606786247
41629782.37836758
59541516.98457683
84410840.36297978
118614867.09902427
165212385.9356606
228091264.937131
312131269.1166446
423378184.86561173
569222749.9317919
758575121.6802245
1002022597.3878789
1311955214.5551634
1702640965.4299757
2190229985.8658757
2792665607.785286
3529480011.927374
4421453794.054435
5490122423.809634
6757118587.212599
8243347856.669018
9968005907.50297
11947458222.312046
14194017239.88527
16714666285.341394
19509793196.201645
22572008003.689392
25885126949.09585
29423408196.029312
33151121750.66174
37022526610.38186
40982311824.08724
44966535370.760735
48904066605.59462
52718506173.46909
56330523971.989655
59660523554.89666
62631513043.48407
65172040787.97281
67219040938.415436
68720431357.87192
69637314718.86682
69945652993.01172
69637314718.86682
68720431357.87192
67219040938.41545
65172040787.97283
62631513043.48411
59660523554.89668
56330523971.989685
52718506173.46912
48904066605.59464
44966535370.76078
40982311824.08727
37022526610.38188
33151121750.66177
29423408196.029335
25885126949.0959
22572008003.68945
19509793196.201668
16714666285.34141
14194017239.885294
11947458222.312077
9968005907.502989
8243347856.669021
6757118587.212608
5490122423.809646
4421453794.054447
3529480011.927381
2792665607.785286
2190229985.8658795
1702640965.4299788
1311955214.555167
1002022597.3878841
758575121.6802258
569222749.931793
423378184.86561245
312131269.11664605
228091264.937132
165212385.9356609
118614867.09902456
84410840.36298008
59541516.98457714
41629782.378367804
28850341.6067863
19818024.13907437
13493739.453192621
9106822.27943186
6092057.256789493
4039463.2881252104
2654886.312625824
1729540.6165370138
1116807.125930266
1303765.0288574246
2019072.514379947
3099324.7174265757
4715685.321244927
7111891.588785614
10631340.126929246
15752644.480068294
23135639.282436732
33680002.199293934
48598771.5906194
69509000.97897416
98541546.84950702
138471462.1134465
192869588.77307668
266274639.28937656
364383270.5205891
494253357.26536953
664512875.8226331
885563578.9251789
1169765119.0316467
1531581674.623893
1987669755.9380257
2556883095.05391
3260168808.191046
4120328839.923208
5161622539.429544
6409190498.625051
7888286800.204762
9623316691.572598
11636689279.557976
13947509692.876247
16570151520.96857
19512767125.02926
22775809268.105118
26350650871.597195
30218398951.97224
34349002388.238262
38700749845.149666
43220243096.45525
47842911920.41671
52494110150.349556
57090799591.89848
61543791337.57911
65760475114.01821
69647929716.96733
73116274524.57841
76082096600.03076
78471772622.19077
80224501699.66553
81294874939.459
81654830252.7397
81294874939.459
80224501699.66553
78471772622.19078
76082096600.0308
73116274524.57848
69647929716.96736
65760475114.018265
61543791337.57915
57090799591.898506
52494110150.34962
47842911920.41676
43220243096.455284
38700749845.149704
34349002388.238293
30218398951.972305
26350650871.597256
22775809268.10515
19512767125.029274
16570151520.968588
13947509692.876286
11636689279.558
9623316691.572603
7888286800.204771
6409190498.625065
5161622539.42956
4120328839.923223
3260168808.191052
2556883095.0539145
1987669755.9380326
1531581674.6238983
1169765119.0316527
885563578.9251807
664512875.8226343
494253357.26537037
364383270.52059036
266274639.289378
192869588.77307698
138471462.11344698
98541546.84950727
69509000.97897455
48598771.59061974
33680002.199293934
23135639.282436777
15752644.48006835
10631340.126929302
7111891.588785614
4715685.321244945
3099324.7174265864
2019072.5143799612
1303765.0288574316
1508631.0883972056
2336337.835040213
3586334.5911688292
5456680.70646374
8229412.900847078
12301887.128285654
18227923.483978093
26771039.181819092
38972282.00672767
56235300.11675209
80431241.42715411
114025792.82725416
160230062.91496852
223175995.05214757
308115488.59824073
421640339.9629186
571917457.3724256
768930567.1780562
1024715893.0851437
1353575211.5090544
1772245517.8767745
2300000629.6402283
2958656844.76602
3772452787.5779753
4767773367.702058
5972689907.459303
7416293445.268583
9127806343.6104
11135468748.62969
13465211003.967966
16139140307.233597
19173888830.17747
22578889948.65288
26354667570.260513
30491239007.40835
34966742542.93115
39746404997.33243
44781960758.560005
50011620913.424126
55360669050.80551
60742729539.20819
66061716045.00918
71214425034.14145
76093693993.09724
80592000619.62296
84605340973.3128
88037195093.22525
90802370917.42064
92830513655.78926
94069079125.7927
94485595725.04904
94069079125.7927
92830513655.78926
90802370917.42064
88037195093.22528
84605340973.31287
80592000619.62299
76093693993.09729
71214425034.14146
66061716045.0092
60742729539.20825
55360669050.805534
50011620913.42416
44781960758.560036
39746404997.332466
34966742542.93122
30491239007.40842
26354667570.260532
