laser
294718.83360741136
456415.59885091445
700608.8869334661
1065990.6093315533
1607658.0882263167
2403236.8506142055
3560918.497305127
5229860.038550867
7613435.5074471235
10985854.782815058
15712656.222795436
22275524.428514745
31301765.961426683
43598577.18484507
60191943.61991216
82369606.56016012
111727013.4845182
150214536.62642285
200183514.12198722
264427871.46835044
346217266.7073445
449316939.09612024
577988814.5221936
736968032.7714958
931409021.4901311
1166795657.7080092
1448811025.2334752
1783163862.7049897
2175371027.7537756
2630498146.2255774
3152863972.7474036
3745717687.517433
4410902148.97193
5148519705.152225
5956620186.751849
6830932795.009491
7764664410.665686
8748386098.44475
9770027076.718763
10814991110.725119
11866404277.102175
12905495616.939728
13912103789.656673
14865294047.69919
15744061356.93357
16528088013.288424
17198518346.529095
17738709649.68731
18134917753.0722
18376877880.682755
18458246538.173023
18376877880.682755
18134917753.0722
17738709649.687313
17198518346.529102
16528088013.28843
15744061356.933586
14865294047.699203
13912103789.65668
12905495616.939734
11866404277.10219
10814991110.725128
9770027076.718771
8748386098.444757
7764664410.665689
6830932795.009506
5956620186.75186
5148519705.15223
4410902148.97193
3745717687.517437
3152863972.747409
2630498146.2255845
2175371027.7537794
1783163862.7049916
1448811025.2334802
1166795657.7080112
931409021.4901334
736968032.7714971
577988814.5221946
449316939.0961215
346217266.70734537
264427871.4683519
200183514.12198755
150214536.62642312
111727013.48451841
82369606.56016041
60191943.61991237
43598577.18484514
31301765.96142679
22275524.428514786
15712656.22279552
10985854.782815116
7613435.5074471375
5229860.038550875
3560918.497305139
2403236.8506142185
1607658.0882263167
1065990.6093315568
700608.8869334699
456415.5988509177
294718.83360741293
365959.0593442852
566741.5997174985
869961.9433617708
1323664.7142152886
1996265.5067312287
2984153.6981781204
4421673.252858167
6494035.812993988
9453775.527610766
13641385.021791203
19510761.564542733
27660023.84876059
38868112.65790314
54137342.02195184
74741701.42987904
102280208.44934916
138733966.3966164
186524796.70461422
248572409.26076224
328346084.71569276
429905831.60947704
557927032.9160763
717701818.6622647
915109919.304062
1156551704.5420957
1448836628.8481464
1799021506.2684047
2214195007.033409
2701207538.3755307
3266349202.7860384
3914982695.8262987
4651142598.233531
5477117229.120513
6393033676.371216
7396470370.531726
8482124163.926661
9641559886.316706
10863069414.940012
12131664186.507175
13429219725.29904
14734783298.009481
16025046579.270578
17274974775.262535
18458572735.188103
19549758031.809864
20523301711.21608
21355790260.066193
22026558051.69324
22518538638.900864
22818986016.54329
22920023323.832962
22818986016.54329
22518538638.900864
22026558051.693253
21355790260.066196
20523301711.216087
19549758031.809883
18458572735.188118
17274974775.26254
16025046579.270584
14734783298.009495
13429219725.299053
12131664186.507183
10863069414.940022
9641559886.316713
8482124163.926679
7396470370.531745
6393033676.371225
5477117229.120518
4651142598.233539
3914982695.8263135
3266349202.78605
2701207538.375533
2214195007.0334105
1799021506.2684095
1448836628.84815
1156551704.5420976
915109919.304062
717701818.6622659
557927032.9160773
429905831.6094786
328346084.71569455
248572409.26076266
186524796.70461476
138733966.39661667
102280208.44934954
74741701.42987932
54137342.021951936
38868112.65790328
27660023.848760687
19510761.564542837
13641385.021791277
9453775.527610783
6494035.812994
4421673.252858182
2984153.698178131
1996265.5067312287
1323664.7142152933
869961.9433617739
566741.5997175025
365959.05934428785
450422.09833896253
697545.0779060539
1070748.4184328052
1629165.402114543
2457001.8842945527
3672893.8283635676
5442191.671085195
7992853.743853616
11635698.862057613
16789805.058451653
24013828.70487956
34043933.7787882
47838839.93257759
66632194.42008982
91992022.41854821
125886393.38741298
170753647.59986186
229574560.81146395
305942709.46322507
404128081.223123
529127731.14198685
686696116.5994006
883346786.7219085
1126316508.7435634
1423482852.2369487
1783226887.962327
2214234136.63332
2725229327.528096
3324643936.02975
4020219814.923567
4818557365.335918
5724622345.799552
6741231217.528181
7868540400.181081
9103569428.138237
10439791191.760597
11866823690.706789
13370256577.46022
14931641941.09882
16528672192.35471
18135558724.932457
19723613671.834564
21262024230.164474
22718795590.476254
24061825523.555767
25260062254.43074
26284688450.836678
27110268877.084873
27715798164.511578
28085588540.84662
28209945172.546
28085588540.84662
27715798164.511578
27110268877.084885
26284688450.83669
25260062254.43075
24061825523.55578
22718795590.476273
21262024230.164482
19723613671.834576
18135558724.932472
16528672192.354725
14931641941.098825
13370256577.460234
11866823690.7068
10439791191.760618
9103569428.13826
7868540400.181091
6741231217.528187
5724622345.799559
4818557365.335931
4020219814.9235773
3324643936.029753
2725229327.5280986
2214234136.6333256
1783226887.9623332
1423482852.2369528
1126316508.7435634
883346786.7219101
686696116.5994021
529127731.1419883
404128081.22312516
305942709.46322554
229574560.81146434
170753647.59986234
125886393.38741341
91992022.41854869
66632194.42008994
47838839.93257767
34043933.77878839
24013828.704879686
16789805.058451742
11635698.862057634
7992853.743853629
5442191.671085214
3672893.8283635806
2457001.8842945527
1629165.402114549
1070748.418432809
697545.0779060589
450422.09833896585
549502.2186579085
850985.2632381906
1306282.7816909018
1987535.7055615492
2997472.796395721
4480826.573615141
6639319.892720769
9751055.46964192
14195223.466865292
20483087.229681037
29296191.728745896
41532636.19230568
58362031.47650482
81289392.33423312
112227665.12618865
153577838.9211458
208314619.87782803
280074470.099332
373241451.19038767
493024827.3186458
645520864.2919189
837749837.3340784
1077658092.1274807
1374074279.987607
1736608812.956253
2175486360.28139
2701303011.5419583
3324702689.6565337
4055971556.087123
4904554452.234094
5878503680.76279
6983877326.614248
8224111392.798537
9599396706.87527
11106097185.097958
12736249938.34255
14477189219.873442
16311334813.35311
18216180789.301926
20164512519.839046
22124868634.779236
24062250747.893677
25939068111.265724
27716287962.424553
29354746489.820786
30816561406.365345
32066576381.865875
33073761148.28142
33812489750.03159
34263623548.71463
34415335121.64951
34263623548.71463
33812489750.03159
33073761148.281437
32066576381.865887
30816561406.365356
29354746489.820797
27716287962.424576
25939068111.265736
24062250747.893684
22124868634.779263
20164512519.839066
18216180789.301937
16311334813.353125
14477189219.873455
12736249938.342573
11106097185.097977
9599396706.875278
8224111392.798545
6983877326.614255
5878503680.762806
4904554452.234108
4055971556.0871263
3324702689.6565366
2701303011.541965
2175486360.2813935
1736608812.9562573
1374074279.9876082
1077658092.1274827
837749837.3340807
645520864.2919205
493024827.31864846
373241451.1903884
280074470.09933245
208314619.87782842
153577838.92114633
112227665.12618902
81289392.33423327
58362031.47650503
41532636.19230576
29296191.728745997
20483087.22968115
14195223.466865318
9751055.469641937
6639319.892720792
4480826.573615174
2997472.796395721
1987535.7055615562
1306282.7816909065
850985.2632381967
549502.2186579114
664479.8030130003
1029045.0172604428
1579608.7731496776
2403406.7366250805
3624662.586714362
5418392.606754511
8028528.047130385
11791361.704528853
17165425.311704367
24768958.714523062
35426113.03097784
50222905.34709327
70573675.34140782
98298346.34193681
135710128.70119834
185712393.3052141
251902272.42252678
338677119.7668876
451338315.9198388
596185109.0198468
780589344.6492331
1013040217.0996038
1303146761.6658154
1661584932.4892528
2099976019.6822705
2630684097.4507184
3266522376.1458087
4020361908.0837555
4904641126.286225
5930781106.301443
7108519010.796247
8445180515.539684
9944920571.186668
11607969933.965118
13429931707.685051
15401176852.068024
17506389445.521473
19724310795.55567
22027725842.650417
24383725583.057747
26754265684.373947
29097024714.587498
31366546455.46552
33515630947.77765
35496919762.56767
37264604140.911736
38776171658.71459
39994099289.32557
40887399114.33792
41432927935.70205
41616383566.40866
41432927935.70205
40887399114.33792
39994099289.32558
38776171658.71459
37264604140.91174
35496919762.56769
33515630947.777676
31366546455.465538
29097024714.58751
26754265684.373978
24383725583.05776
22027725842.650425
19724310795.555695
17506389445.52149
15401176852.068048
13429931707.685078
11607969933.965132
9944920571.186676
8445180515.539692
7108519010.796265
5930781106.301456
4904641126.28623
4020361908.0837593
3266522376.1458173
2630684097.4507275
2099976019.6822777
1661584932.4892542
1303146761.6658177
1013040217.0996065
780589344.6492351
596185109.01985
451338315.91983956
338677119.7668882
251902272.42252743
185712393.30521473
135710128.70119897
98298346.34193698
70573675.34140806
50222905.34709336
35426113.030977964
24768958.714523192
17165425.311704397
11791361.704528874
8028528.047130414
5418392.6067545405
3624662.586714362
