laser
295814.2422357101
458112.00073657546
703212.9044996877
1069952.6747918918
1613633.419085366
2412169.182320957
3574153.690994216
5249298.340952179
7641733.064287223
11026686.920927964
15771056.899091778
22358317.92141848
31418108.11742479
43760624.031479396
60415664.559589714
82675757.2619363
112142279.56401153
150772852.82733342
200927554.62299055
265410694.8882984
347504084.30422187
450986956.73938465
580137078.7737112
739707189.7232155
934870875.1698815
1171132394.5743656
1454195954.5859354
1789791512.0376396
2183456429.5734887
2640275160.917274
3164582512.609027
3759639741.374172
4427296555.170624
5167655682.446104
5978759705.520298
6856321951.96086
7793524053.896415
8780902030.659285
9806340236.035912
10855188184.093843
11910509234.606638
12953462660.912554
13963812186.919395
14920545254.969297
15802578759.583939
16589519480.010206
17262441663.40757
17804640745.3262
18202321471.854103
18445180914.95204
18526852002.82451
18445180914.95204
18202321471.854103
17804640745.326206
17262441663.407578
16589519480.010216
15802578759.583944
14920545254.969316
13963812186.919401
12953462660.91256
11910509234.606655
10855188184.093853
9806340236.03592
8780902030.659294
7793524053.896422
6856321951.960873
5978759705.520311
5167655682.446108
4427296555.170624
3759639741.374175
3164582512.6090326
2640275160.9172807
2183456429.5734906
1789791512.0376413
1454195954.5859394
1171132394.5743678
934870875.1698838
739707189.7232162
580137078.7737122
450986956.73938584
347504084.3042228
265410694.8882998
200927554.6229909
150772852.8273337
112142279.5640117
82675757.2619366
60415664.55958994
43760624.03147947
31418108.117424905
22358317.92141852
15771056.89909186
11026686.920928022
7641733.064287237
5249298.34095219
3574153.6909942282
2412169.1823209696
1613633.419085366
1069952.6747918956
703212.9044996902
458112.0007365788
295814.2422357117
367464.5238719171
569073.0336659747
873540.7503694947
1329109.9415510967
2004477.6463992626
2996429.764101058
4439862.916606037
6520750.660756321
9492666.00824134
13697502.286096344
19591023.983773816
27773810.305672936
39028006.40385205
54360049.57885823
75049170.19548114
102700963.78185864
139304683.42043334
187292113.315018
249594974.3131499
329696818.8229779
431674357.249667
560222205.9296014
720654265.3959208
918874453.8529943
1161309470.5301273
1454796782.300756
1806422233.18848
2223303654.449655
2712319634.1877875
3279786150.8109455
3931087960.675926
4670276241.78138
5499648726.815628
6419333026.47059
7426897609.55805
8517017512.572387
9681222865.082405
10907757380.021946
12181570834.881044
13484464194.356415
14795398530.809673
16090969634.220951
17346039723.85676
18534506711.3365
19630180872.805836
20607729468.713005
21443642668.34837
22117169831.797997
22611174304.74752
22912857648.156906
23014310597.792927
22912857648.156906
22611174304.74752
22117169831.798008
21443642668.34838
20607729468.713013
19630180872.80584
18534506711.336525
17346039723.85677
16090969634.220957
14795398530.809698
13484464194.356428
12181570834.881056
10907757380.021961
9681222865.082413
8517017512.572401
7426897609.558067
6419333026.470595
5499648726.815633
4670276241.781384
3931087960.675937
3279786150.810954
2712319634.1877875
2223303654.4496593
1806422233.1884825
1454796782.3007612
1161309470.5301304
918874453.852995
720654265.3959221
560222205.929603
431674357.2496685
329696818.8229796
249594974.31315035
187292113.31501833
139304683.4204336
102700963.78185898
75049170.19548154
54360049.57885832
39028006.40385212
27773810.305673033
19591023.983773954
13697502.286096416
9492666.00824136
6520750.660756344
4439862.916606053
2996429.764101074
2004477.6463992626
1329109.9415511016
873540.7503694979
569073.0336659788
367464.523871919
452453.8926767521
700691.6112241782
1075578.4225151795
1636514.3511371312
2468085.0938769854
3689461.7652194505
5466740.675814876
8028908.44685206
11688185.956166308
16865541.6419278
24122151.900768816
34197501.448187485
48054634.59376298
66932763.410458036
92406986.22907427
126454250.20934194
171523894.65396923
230610141.20256257
307322776.44277114
405951049.3905354
531514556.1491668
689793711.6921687
887331446.9021819
1131397173.1103065
1429903994.5605214
1791270787.9115486
2224222253.1088285
2737522475.526984
3339640963.816138
4038354493.232546
4840293238.436526
5750445357.83887
6771640017.336219
7904034342.176191
9144634422.253714
10486883705.003954
11920353358.259165
13430568031.33662
14998996597.235168
16603230840.110804
18217365824.685905
19812584276.80038
21357934401.091057
22821277063.77066
24170365226.72739
25374007044.55103
26403255193.81382
27232559703.85281
27840820453.572544
28212278905.2431
28337196493.212357
28212278905.2431
27840820453.572544
27232559703.85282
26403255193.813835
25374007044.55104
24170365226.727398
22821277063.77068
21357934401.09107
19812584276.80039
18217365824.685925
16603230840.110815
14998996597.235174
13430568031.336634
11920353358.259176
10486883705.003973
9144634422.253733
7904034342.176201
6771640017.3362255
5750445357.838879
4840293238.43654
4038354493.232557
3339640963.816141
2737522475.5269866
2224222253.1088343
1791270787.9115539
1429903994.5605237
1131397173.1103065
887331446.9021834
689793711.6921699
531514556.14916813
405951049.39053756
307322776.44277173
230610141.20256302
171523894.65396956
126454250.20934238
92406986.22907461
66932763.410458155
48054634.59376306
34197501.44818761
24122151.900768943
16865541.64192789
11688185.956166327
8028908.446852074
5466740.675814895
3689461.765219463
2468085.0938769854
1636514.3511371368
1075578.4225151832
700691.6112241832
452453.89267675526
552199.252771917
855162.0185042142
1312694.201163178
1997290.8101247333
3012184.814133217
4502819.10015582
6671906.607817604
9798915.020261105
14264895.61858038
20583621.100415148
29439981.55491974
41736484.207567446
58648480.528957084
81688372.09589422
112778494.27865331
154331620.5377835
209337057.30788872
281449114.959121
375073372.6866851
495444662.4588554
648689171.412774
841861631.2697119
1082947389.493384
1380818429.6606674
1745132333.0662723
2186163953.071769
2714561386.352883
3341020797.697735
4075878834.494353
4928626694.752049
5907356202.969277
7018155178.019348
8264476487.297984
9646511894.973282
11160607470.88872
12798761242.941359
14548245299.130627
16391393136.946543
18305588364.64472
20263482781.126034
22233460599.37893
24180351656.176445
26066380702.928288
27852323398.87995
29498823710.99102
30967813420.583595
32223963645.25595
33236091816.05077
33978446201.59628
34431794228.36379
34584250423.01957
34431794228.36379
33978446201.59628
33236091816.05079
32223963645.255966
30967813420.583607
29498823710.99103
27852323398.879974
26066380702.928295
24180351656.176456
22233460599.378956
20263482781.126053
18305588364.644733
16391393136.946556
14548245299.130638
12798761242.941381
11160607470.88874
9646511894.97329
8264476487.297991
7018155178.019354
5907356202.969291
4928626694.752063
4075878834.4943557
3341020797.697738
2714561386.35289
2186163953.0717735
1745132333.0662768
1380818429.6606686
1082947389.4933858
841861631.2697148
648689171.4127759
495444662.458858
375073372.6866857
281449114.9591215
209337057.30788907
154331620.53778404
112778494.27865373
81688372.0958945
58648480.52895729
41736484.20756753
29439981.554919846
20583621.10041526
14264895.618580405
9798915.020261124
6671906.607817627
4502819.100155844
3012184.814133217
1997290.81012474
1312694.2011631825
855162.0185042218
552199.25277192
668005.2476781202
1034504.6884947213
1587989.4993915071
2416158.1813180987
3643893.49083101
5447140.272556227
8071123.97140706
11853921.609325413
17256497.69165521
24900372.17955953
35614068.78316877
50489366.5290884
70948108.97520994
98819875.18168461
136430148.40241867
186697703.56333748
253238757.77304745
340473995.21692586
453732923.32672876
599348211.3481456
784730816.7124392
1018414973.7328851
1310060699.1217792
1670400589.0514631
2111117591.2122107
2644641378.2814097
3283853142.0054483
4041692222.9803667
4930663047.215334
5962247285.583939
