laser
295226.7727229351
457202.21751641895
701816.3654444291
1067827.8123383387
1610428.8389700071
2407378.7576153707
3567055.6340799704
5238873.546272035
7626557.036364753
11004788.57572319
15739736.516941028
22313915.63018161
31355713.621038895
43673718.031672865
60295682.63865664
82511568.11921655
111919571.6584047
150473426.8980043
200528524.43524373
264883605.01448783
346813961.83563924
450091323.4333567
578984960.9972502
738238175.1853799
933014277.1460911
1168806595.207722
1451308007.8039815
1786237092.414029
2179120214.8085976
2635031731.2884164
3158297839.72523
3752173320.1823354
4418504207.207521
5157393025.235914
5966886243.902435
6842705703.851546
7778046578.085441
8763463680.839842
9786865426.854876
10833630425.192862
11886855670.788752
12927737853.544773
13936080885.410934
14890913938.42067
15771195776.890734
16556573679.793016
17228159479.707863
17769281786.458145
18166172742.686665
18408549881.35723
18490058775.300705
18408549881.35723
18166172742.686665
17769281786.458157
17228159479.707874
16556573679.793022
15771195776.890743
14890913938.420681
13936080885.41094
12927737853.544779
11886855670.788776
10833630425.192873
9786865426.854885
8763463680.83985
7778046578.085447
6842705703.851562
5966886243.902447
5157393025.235918
4418504207.207521
3752173320.1823397
3158297839.725236
2635031731.288423
2179120214.8085995
1786237092.4140303
1451308007.8039868
1168806595.207724
933014277.1460936
738238175.1853805
578984960.9972513
450091323.43335795
346813961.83564013
264883605.01448926
200528524.43524408
150473426.89800456
111919571.65840489
82511568.11921684
60295682.638656855
43673718.03167294
31355713.621039007
22313915.630181648
15739736.516941085
11004788.575723248
7626557.036364766
5238873.546272044
3567055.6340799835
2407378.7576153832
1610428.8389700071
1067827.8123383424
701816.3654444317
457202.2175164231
295226.77272293664
366654.5683334591
567818.6980078041
871615.3150611388
1326180.3527379034
2000059.4300383725
2989825.113242615
4430076.688750866
6506377.795433331
9471742.52608557
13667310.615556877
19547841.969323754
27712592.011062805
38941981.90927296
54240230.60214898
74883748.80890465
102474593.04668225
138997631.7391424
186879289.0159788
249044823.70354462
328970109.85634285
430722872.1027992
558987379.030724
719065818.4149144
916849095.2001251
1158749743.0560043
1451590157.8932061
1802440565.3062313
2218403107.616937
2706341211.3277154
3272556933.334878
3922423161.058349
4659982142.997893
5487526547.240505
6405183703.202005
7410527439.2106
8498244528.903728
9659883770.913525
10883714791.069355
12154720540.161776
13454742096.71748
14762786906.543308
16055502346.55715
17307806044.053802
18493653444.18225
19586912549.78149
20562306459.051098
21396377161.025517
22068419753.79989
22561335355.217884
22862353736.218704
22963583065.959156
22862353736.218704
22561335355.217884
22068419753.799892
21396377161.025524
20562306459.051105
19586912549.781494
18493653444.18227
17307806044.05381
16055502346.557156
14762786906.543322
13454742096.717491
12154720540.161783
10883714791.069365
9659883770.913532
8498244528.903743
7410527439.210615
6405183703.202013
5487526547.240512
4659982142.997902
3922423161.058359
3272556933.3348875
2706341211.327718
2218403107.616939
