x,y,temperature,alpha
0.000108,0,0.000000000004302174353556643,0.0000000000000001175600010622058
0.00010999999999999999,0,0.000000000004152241240373183,0.0000000000000001175600010622058
0.000112,0,0.000000000003978477678887602,0.0000000000000001175600010622058
0.00011399999999999999,0,0.00000000000378502372499503,0.0000000000000001175600010622058
0.000116,0,0.000000000003576304103762311,0.0000000000000001175600010622058
0.000118,0,0.0000000000033568614862463504,0.0000000000000001175600010622058
0.00011999999999999999,0,0.000000000003131194971804373,0.0000000000000001175600010622058
0.000122,0,0.0000000000029036116159366,0.0000000000000001175600010622058
0.000124,0,0.0000000000026780975324383213,0.0000000000000001175600010622058
0.000126,0,0.000000000002458213445819854,0.0000000000000001175600010622058
0.000128,0,0.0000000000022470177261927926,0.0000000000000001175600010622058
0.00013,0,0.0000000000020470180583761843,0.0000000000000001175600010622058
0.00013199999999999998,0,0.000000000001860151123370502,0.0000000000000001175600010622058
0.000134,0,0.0000000000016877881243400518,0.0000000000000001175600010622058
0.000136,0,0.0000000000015307627602125726,0.0000000000000001175600010622058
0.000138,0,0.0000000000013894173913126413,0.0000000000000001175600010622058
0.00014,0,0.0000000000012636626698675279,0.0000000000000001175600010622058
0.00014199999999999998,0,0.0000000000011530458069903751,0.0000000000000001175600010622058
0.000144,0,0.0000000000010568228724652124,0.0000000000000001175600010622058
0.000146,0,0.0000000000009740310100992274,0.0000000000000001175600010622058
0.000148,0,0.0000000000009035571240727517,0.0000000000000001175600010622058
0.00015,0,0.0000000000008442003722128355,0.0000000000000001175600010622058
0.00015199999999999998,0,0.0000000000007947266164657797,0.0000000000000001175600010622058
0.000154,0,0.0000000000007539137651819849,0.0000000000000001175600010622058
0.000156,0,0.0000000000007205876461474985,0.0000000000000001175600010622058
0.000158,0,0.0000000000006936486392254375,0.0000000000000001175600010622058
0.00015999999999999999,0,0.0000000000006720897542386807,0.0000000000000001175600010622058
0.00016199999999999998,0,0.0000000000006550071586899146,0.0000000000000001175600010622058
0.000164,0,0.0000000000006416043480654945,0.0000000000000001175600010622058
0.000166,0,0.0000000000006311912243732956,0.0000000000000001175600010622058
0.000168,0,0.0000000000006231793271777467,0.0000000000000001175600010622058
0.00016999999999999999,0,0.0000000000006170743690872741,0.0000000000000001175600010622058
0.00017199999999999998,0,0.0000000000006124670876844988,0.0000000000000001175600010622058
0.000174,0,0.0000000000006090232595111,0.0000000000000001175600010622058
0.000176,0,0.0000000000006064735468812908,0.0000000000000001175600010622058
0.000178,0,0.0000000000006046036790062589,0.0000000000000001175600010622058
0.00017999999999999998,0,0.0000000000006032453150924913,0.0000000000000001175600010622058
0.00018199999999999998,0,0.0000000000006022678048396565,0.0000000000000001175600010622058
0.000184,0,0.0000000000006015709539391261,0.0000000000000001175600010622058
0.000186,0,0.0000000000006010788189936503,0.0000000000000001175600010622058
0.000188,0,0.0000000000006007344960918801,0.0000000000000001175600010622058
0.00018999999999999998,0,0.0000000000006004958272272513,0.0000000000000001175600010622058
0.000192,0,0.000000000000600331925380664,0.0000000000000001175600010622058
0.000194,0,0.000000000000600220408769512,0.0000000000000001175600010622058
0.000196,0,0.0000000000006001452340647102,0.0000000000000001175600010622058
0.000198,0,0.0000000000006000953542031061,0.0000000000000001175600010622058
0.00019999999999999998,0,0.0000000000006000242862112977,0.0000000000000001175600010622058
0,0.000002,0.000000000000600092889768882,0.0000000000000001175600010622058
0.000002,0.000002,0.00000000000000024058045011470977,0.0000000000000001175600010622058
0.000004,0.000002,0.00000000000000036786082579211523,0.0000000000000001175600010622058
0.000006,0.000002,0.0000000000000005585024161252356,0.0000000000000001175600010622058
0.000008,0.000002,0.0000000000000008406869827304296,0.0000000000000001175600010622058
0.000009999999999999999,0.000002,0.0000000000000012545191671721424,0.0000000000000001175600010622058
0.000012,0.000002,0.000000000000001855806039957029,0.0000000000000001175600010622058
0.000014,0.000002,0.000000000000002721363841371782,0.0000000000000001175600010622058
0.000016,0.000002,0.000000000000003955767198344822,0.0000000000000001175600010622058
0.000018,0.000002,0.0000000000000056997966751995075,0.0000000000000001175600010622058
0.000019999999999999998,0.000002,0.000000000000008140834415079671,0.0000000000000001175600010622058
0.000022,0.000002,0.000000000000011525427542500601,0.0000000000000001175600010622058
0.000024,0.000002,0.000000000000016174176833120635,0.0000000000000001175600010622058
0.000026,0.000002,0.00000000000002249900555204734,0.0000000000000001175600010622058
0.000028,0.000002,0.00000000000003102271252830586,0.0000000000000001175600010622058
0.000029999999999999997,0.000002,0.000000000000042400508395471766,0.0000000000000001175600010622058
0.000032,0.000002,0.00000000000005744297153449389,0.0000000000000001175600010622058
0.000034,0.000002,0.0000000000000771395423766338,0.0000000000000001175600010622058
0.000036,0.000002,0.00000000000010268130951774483,0.0000000000000001175600010622058
0.000037999999999999995,0.000002,0.00000000000013548144461531003,0.0000000000000001175600010622058
0.000039999999999999996,0.000002,0.00000000000017719124036199106,0.0000000000000001175600010622058
0.000042,0.000002,0.00000000000022970933147756666,0.0000000000000001175600010622058
0.000044,0.000002,0.00000000000029518137604186316,0.0000000000000001175600010622058
0.000046,0.000002,0.0000000000003759872940664867,0.0000000000000001175600010622058
0.000048,0.000002,0.0000000000004747131562156699,0.0000000000000001175600010622058
0.000049999999999999996,0.000002,0.0000000000005941050412987862,0.0000000000000001175600010622058
0.000052,0.000002,0.0000000000007370026827553463,0.0000000000000001175600010622058
0.000054,0.000002,0.0000000000009062515339007696,0.0000000000000001175600010622058
0.000056,0.000002,0.0000000000011045930097667072,0.0000000000000001175600010622058
0.000058,0.000002,0.000000000001334534092180274,0.0000000000000001175600010622058
0.000059999999999999995,0.000002,0.000000000001598199162849527,0.0000000000000001175600010622058
0.000062,0.000002,0.000000000001897168768836129,0.0000000000000001175600010622058
0.000064,0.000002,0.000000000002232311902522154,0.0000000000000001175600010622058
0.00006599999999999999,0.000002,0.000000000002603620140198635,0.0000000000000001175600010622058
0.000068,0.000002,0.0000000000030100534551810672,0.0000000000000001175600010622058
0.00007,0.000002,0.0000000000034494085217210257,0.0000000000000001175600010622058
0.000072,0.000002,0.00000000000391822068472648,0.0000000000000001175600010622058
0.000074,0.000002,0.000000000004411710347806053,0.0000000000000001175600010622058
0.00007599999999999999,0.000002,0.000000000004923783238979822,0.0000000000000001175600010622058
0.000078,0.000002,0.000000000005447091827516104,0.0000000000000001175600010622058
0.00007999999999999999,0.000002,0.000000000005973162144466259,0.0000000000000001175600010622058
0.000082,0.000002,0.0000000000064925865462880306,0.0000000000000001175600010622058
0.000084,0.000002,0.00000000000699527877976549,0.0000000000000001175600010622058
0.00008599999999999999,0.000002,0.000000000007470783350268744,0.0000000000000001175600010622058
0.000088,0.000002,0.00000000000790862700414335,0.0000000000000001175600010622058
0.00008999999999999999,0.000002,0.000000000008298696467165575,0.0000000000000001175600010622058
0.000092,0.000002,0.00000000000863162377562463,0.0000000000000001175600010622058
0.000094,0.000002,0.000000000008899158884239075,0.0000000000000001175600010622058
0.000096,0.000002,0.000000000009094508941472283,0.0000000000000001175600010622058
0.000098,0.000002,0.000000000009212624784269918,0.0000000000000001175600010622058
0.00009999999999999999,0.000002,0.000000000009250417792594957,0.0000000000000001175600010622058
0.000102,0.000002,0.000000000009206894103810899,0.0000000000000001175600010622058
0.000104,0.000002,0.000000000009083198045621116,0.0000000000000001175600010622058
0.000106,0.000002,0.000000000008882562138016685,0.0000000000000001175600010622058
0.000108,0.000002,0.000000000008610166713639287,0.0000000000000001175600010622058
0.00010999999999999999,0.000002,0.000000000008272917666490429,0.0000000000000001175600010622058
0.000112,0.000002,0.000000000007879155638101794,0.0000000000000001175600010622058
0.00011399999999999999,0.000002,0.000000000007438313727845499,0.0000000000000001175600010622058
0.000116,0.000002,0.000000000006960543305281316,0.0000000000000001175600010622058
0.000118,0.000002,0.000000000006456328560549853,0.0000000000000001175600010622058
0.00011999999999999999,0.000002,0.000000000005936110034661293,0.0000000000000001175600010622058
0.000122,0.000002,0.000000000005409935629843206,0.0000000000000001175600010622058
0.000124,0.000002,0.000000000004887154723453573,0.0000000000000001175600010622058
0.000126,0.000002,0.0000000000043761672916258775,0.0000000000000001175600010622058
0.000128,0.000002,0.000000000003884235734200471,0.0000000000000001175600010622058
0.00013,0.000002,0.0000000000034173627379315115,0.0000000000000001175600010622058
0.00013199999999999998,0.000002,0.0000000000029802343579108284,0.0000000000000001175600010622058
0.000134,0.000002,0.00000000000257622382640552,0.0000000000000001175600010622058
0.000136,0.000002,0.000000000002207448632704744,0.0000000000000001175600010622058
0.000138,0.000002,0.0000000000018748712938242986,0.0000000000000001175600010622058
0.00014,0.000002,0.0000000000015784330058347548,0.0000000000000001175600010622058
0.00014199999999999998,0.000002,0.0000000000013172090018868133,0.0000000000000001175600010622058
0.000144,0.000002,0.0000000000010895748521216655,0.0000000000000001175600010622058
0.000146,0.000002,0.0000000000008933739801369882,0.0000000000000001175600010622058
0.000148,0.000002,0.0000000000007260781689180807,0.0000000000000001175600010622058
0.00015,0.000002,0.000000000000584934604894023,0.0000000000000001175600010622058
0.00015199999999999998,0.000002,0.0000000000004670948885503981,0.0000000000000001175600010622058
0.000154,0.000002,0.0000000000003697232718904506,0.0000000000000001175600010622058
0.000156,0.000002,0.00000000000029008304600397963,0.0000000000000001175600010622058
0.000158,0.000002,0.00000000000022560141084457766,0.0000000000000001175600010622058
0.00015999999999999999,0.000002,0.0000000000001739142651020565,0.0000000000000001175600010622058
0.00016199999999999998,0.000002,0.00000000000013289314121491402,0.0000000000000001175600010622058
0.000164,0.000002,0.0000000000001006569914208666,0.0000000000000001175600010622058
0.000166,0.000002,0.00000000000007557173859514373,0.0000000000000001175600010622058
0.000168,0.000002,0.00000000000005624048738546501,0.0000000000000001175600010622058
0.00016999999999999999,0.000002,0.00000000000004148710033740209,0.0000000000000001175600010622058
0.00017199999999999998,0.000002,0.00000000000003033553442910596,0.0000000000000001175600010622058
0.000174,0.000002,0.000000000000021986955753705974,0.0000000000000001175600010622058
0.000176,0.000002,0.000000000000015796246824465533,0.0000000000000001175600010622058
0.000178,0.000002,0.000000000000011249125993536341,0.0000000000000001175600010622058
0.00017999999999999998,0.000002,0.000000000000007940736184222662,0.0000000000000001175600010622058
0.00018199999999999998,0.000002,0.000000000000005556245993551567,0.0000000000000001175600010622058
0.000184,0.000002,0.0000000000000038537478785404026,0.0000000000000001175600010622058
0.000186,0.000002,0.0000000000000026495369796213844,0.0000000000000001175600010622058
0.000188,0.000002,0.0000000000000018057069342914562,0.0000000000000001175600010622058
0.00018999999999999998,0.000002,0.0000000000000012198995537429733,0.0000000000000001175600010622058
0.000192,0.000002,0.0000000000000008169856119844285,0.0000000000000001175600010622058
0.000194,0.000002,0.0000000000000005424258632027694,0.0000000000000001175600010622058
0.000196,0.000002,0.00000000000000035705670990602737,0.0000000000000001175600010622058
0.000198,0.000002,0.00000000000000023371641458858545,0.0000000000000001175600010622058
0.00019999999999999998,0.000002,0.0000000000006000851302868667,0.0000000000000001175600010622058
0,0.000004,0.0000000000006001137909168661,0.0000000000000001175600010622058
0.000002,0.000004,0.0000000000000002953060331005819,0.0000000000000001175600010622058
0.000004,0.000004,0.0000000000000004515859131605459,0.0000000000000001175600010622058
0.000006,0.000004,0.0000000000000006860470185062351,0.0000000000000001175600010622058
0.000008,0.000004,0.0000000000000010330972276354978,0.0000000000000001175600010622058
0.000009999999999999999,0.000004,0.0000000000000015420637607589307,0.0000000000000001175600010622058
0.000012,0.000004,0.00000000000000228158833398906,0.0000000000000001175600010622058
0.000014,0.000004,0.0000000000000033461550928547303,0.0000000000000001175600010622058
0.000016,0.000004,0.000000000000004864393156334265,0.0000000000000001175600010622058
0.000018,0.000004,0.000000000000007009468615840279,0.0000000000000001175600010622058
0.000019999999999999998,0.000004,0.000000000000010011873362561734,0.0000000000000001175600010622058
0.000022,0.000004,0.000000000000014174881143720298,0.0000000000000001175600010622058
0.000024,0.000004,0.00000000000001989286481628263,0.0000000000000001175600010622058
0.000026,0.000004,0.00000000000002767254258479807,0.0000000000000001175600010622058
0.000028,0.000004,0.00000000000003815703549205552,0.0000000000000001175600010622058
0.000029999999999999997,0.000004,0.0000000000000521523660971279,0.0000000000000001175600010622058
0.000032,0.000004,0.00000000000007065570548489883,0.0000000000000001175600010622058
0.000034,0.000004,0.00000000000009488428467515217,0.0000000000000001175600010622058
0.000036,0.000004,0.00000000000012630343716069575,0.0000000000000001175600010622058
0.000037999999999999995,0.000004,0.0000000000001666517514447506,0.0000000000000001175600010622058
0.000039999999999999996,0.000004,0.00000000000021796081690784536,0.0000000000000001175600010622058
0.000042,0.000004,0.00000000000028256658558055816,0.0000000000000001175600010622058
0.000044,0.000004,0.00000000000036310899983092647,0.0000000000000001175600010622058
0.000046,0.000004,0.000000000000462516313680793,0.0000000000000001175600010622058
0.000048,0.000004,0.0000000000005839705301903702,0.0000000000000001175600010622058
0.000049999999999999996,0.000004,0.0000000000007308506546449281,0.0000000000000001175600010622058
0.000052,0.000004,0.0000000000009066510799961196,0.0000000000000001175600010622058
0.000054,0.000004,0.0000000000011148734166412507,0.0000000000000001175600010622058
0.000056,0.000004,0.000000000001358891466217739,0.0000000000000001175600010622058
0.000058,0.000004,0.0000000000016417907968329046,0.0000000000000001175600010622058
0.000059999999999999995,0.000004,0.0000000000019661864418138997,0.0000000000000001175600010622058
0.000062,0.000004,0.0000000000023340245076442745,0.0000000000000001175600010622058
0.000064,0.000004,0.000000000002746375787488163,0.0000000000000001175600010622058
0.00006599999999999999,0.000004,0.000000000003203231645354269,0.0000000000000001175600010622058
0.000068,0.000004,0.000000000003703314247765111,0.0000000000000001175600010622058
0.00007,0.000004,0.000000000004243914451826222,0.0000000000000001175600010622058
0.000072,0.000004,0.0000000000048207711013465774,0.0000000000000001175600010622058
0.000074,0.000004,0.0000000000054280049642598235,0.0000000000000001175600010622058
0.00007599999999999999,0.000004,0.000000000006058118954872912,0.0000000000000001175600010622058
0.000078,0.000004,0.000000000006702073596174172,0.0000000000000001175600010622058
0.00007999999999999999,0.000004,0.000000000007349442961426683,0.0000000000000001175600010622058
0.000082,0.000004,0.000000000007988651766016687,0.0000000000000001175600010622058
0.000084,0.000004,0.000000000008607289135890199,0.0000000000000001175600010622058
0.00008599999999999999,0.000004,0.000000000009192489218366612,0.0000000000000001175600010622058
0.000088,0.000004,0.000000000009731363642869224,0.0000000000000001175600010622058
0.00008999999999999999,0.000004,0.000000000010211466323070487,0.0000000000000001175600010622058
0.000092,0.000004,0.000000000010621267637898216,0.0000000000000001175600010622058
0.000094,0.000004,0.000000000010950612993213542,0.0000000000000001175600010622058
0.000096,0.000004,0.000000000011191140402045415,0.0000000000000001175600010622058
0.000098,0.000004,0.000000000011336633147878635,0.0000000000000001175600010622058
0.00009999999999999999,0.000004,0.00000000001138328677816418,0.0000000000000001175600010622058
0.000102,0.000004,0.000000000011329874422735077,0.0000000000000001175600010622058
0.000104,0.000004,0.000000000011177800409228108,0.0000000000000001175600010622058
0.000106,0.000004,0.000000000010931038904812813,0.0000000000000001175600010622058
0.000108,0.000004,0.000000000010595961326517212,0.0000000000000001175600010622058
0.00010999999999999999,0.000004,0.000000000010181062982820603,0.0000000000000001175600010622058
0.000112,0.000004,0.000000000009696605316457692,0.0000000000000001175600010622058
0.00011399999999999999,0.000004,0.000000000009154194769051697,0.0000000000000001175600010622058
0.000116,0.000004,0.00000000000856632235630625,0.0000000000000001175600010622058
0.000118,0.000004,0.000000000007945889347212187,0.0000000000000001175600010622058
0.00011999999999999999,0.000004,0.000000000007305743958250473,0.0000000000000001175600010622058
0.000122,0.000004,0.000000000006658251832579085,0.0000000000000001175600010622058
0.000124,0.000004,0.000000000006014919536070302,0.0000000000000001175600010622058
0.000126,0.000004,0.0000000000053860857288392305,0.0000000000000001175600010622058
0.000128,0.000004,0.000000000004780689485105552,0.0000000000000001175600010622058
0.00013,0.000004,0.000000000004206119875573228,0.0000000000000001175600010622058
0.00013199999999999998,0.000004,0.000000000003668145810340305,0.0000000000000001175600010622058
0.000134,0.000004,0.000000000003170920622144768,0.0000000000000001175600010622058
0.000136,0.000004,0.0000000000027170522189502547,0.0000000000000001175600010622058
0.000138,0.000004,0.0000000000023077270198638637,0.0000000000000001175600010622058
0.00014,0.000004,0.0000000000019428743730632005,0.0000000000000001175600010622058
0.00014199999999999998,0.000004,0.000000000001621357705362482,0.0000000000000001175600010622058
0.000144,0.000004,0.000000000001341179155210992,0.0000000000000001175600010622058
0.000146,0.000004,0.0000000000010996857190829589,0.0000000000000001175600010622058
0.000148,0.000004,0.0000000000008937667842394571,0.0000000000000001175600010622058
0.00015,0.000004,0.0000000000007200351056868838,0.0000000000000001175600010622058
0.00015199999999999998,0.000004,0.0000000000005749855983036297,0.0000000000000001175600010622058
0.000154,0.000004,0.0000000000004551285695441306,0.0000000000000001175600010622058
0.000156,0.000004,0.00000000000035709606491976695,0.0000000000000001175600010622058
0.000158,0.000004,0.00000000000027772173264737265,0.0000000000000001175600010622058
0.00015999999999999999,0.000004,0.00000000000021409597517403856,0.0000000000000001175600010622058
0.00016199999999999998,0.000004,0.00000000000016359912451171452,0.0000000000000001175600010622058
0.000164,0.000004,0.00000000000012391597056709506,0.0000000000000001175600010622058
0.000166,0.000004,0.00000000000009303522788227588,0.0000000000000001175600010622058
0.000168,0.000004,0.00000000000006923750411645096,0.0000000000000001175600010622058
0.00016999999999999999,0.000004,0.00000000000005107509904998132,0.0000000000000001175600010622058
0.00017199999999999998,0.000004,0.000000000000037346582475255087,0.0000000000000001175600010622058
0.000174,0.000004,0.00000000000002706863465889741,0.0000000000000001175600010622058
0.000176,0.000004,0.000000000000019447136829300168,0.0000000000000001175600010622058
0.000178,0.000004,0.000000000000013849013048056673,0.0000000000000001175600010622058
0.00017999999999999998,0.000004,0.00000000000000977587892412023,0.0000000000000001175600010622058
0.00018199999999999998,0.000004,0.000000000000006840165958506508,0.0000000000000001175600010622058
0.000184,0.000004,0.0000000000000047440722941027,0.0000000000000001175600010622058
0.000186,0.000004,0.000000000000003261443002286447,0.0000000000000001175600010622058
0.000188,0.000004,0.0000000000000022225018051646986,0.0000000000000001175600010622058
0.00018999999999999998,0.000004,0.0000000000000015012336353471241,0.0000000000000001175600010622058
0.000192,0.000004,0.000000000000001005144000122913,0.0000000000000001175600010622058
0.000194,0.000004,0.0000000000000006670864469086781,0.0000000000000001175600010622058
0.000196,0.000004,0.0000000000000004388436157839776,0.0000000000000001175600010622058
0.000198,0.000004,0.0000000000000002868214576389692,0.0000000000000001175600010622058
0.00019999999999999998,0.000004,0.0000000000006001042502332279,0.0000000000000001175600010622058
0,0.000006,0.0000000000006001382508939549,0.0000000000000001175600010622058
0.000002,0.000006,0.0000000000000003598344375272991,0.0000000000000001175600010622058
0.000004,0.000006,0.0000000000000005504917546317836,0.0000000000000001175600010622058
0.000006,0.000006,0.0000000000000008363150718621969,0.0000000000000001175600010622058
0.000008,0.000006,0.0000000000000012593975640513513,0.0000000000000001175600010622058
0.000009999999999999999,0.000006,0.0000000000000018798776954865624,0.0000000000000001175600010622058
0.000012,0.000006,0.0000000000000027814429915135574,0.0000000000000001175600010622058
0.000014,0.000006,0.000000000000004079289748834523,0.0000000000000001175600010622058
0.000016,0.000006,0.0000000000000059302468147755354,0.0000000000000001175600010622058
0.000018,0.000006,0.000000000000008545447467374006,0.0000000000000001175600010622058
0.000019999999999999998,0.000006,0.000000000000012205924359671175,0.0000000000000001175600010622058
0.000022,0.000006,0.000000000000017281457454554063,0.0000000000000001175600010622058
0.000024,0.000006,0.000000000000024252911726524792,0.0000000000000001175600010622058
0.000026,0.000006,0.00000000000003373814759133139,0.0000000000000001175600010622058
0.000028,0.000006,0.00000000000004652136084799807,0.0000000000000001175600010622058
0.000029999999999999997,0.000006,0.00000000000006358540125123406,0.0000000000000001175600010622058
0.000032,0.000006,0.00000000000008614622522666461,0.0000000000000001175600010622058
0.000034,0.000006,0.00000000000011568816133246653,0.0000000000000001175600010622058
0.000036,0.000006,0.0000000000001539981190687151,0.0000000000000001175600010622058
0.000037999999999999995,0.000006,0.00000000000020319627660197624,0.0000000000000001175600010622058
0.000039999999999999996,0.000006,0.0000000000002657601785044738,0.0000000000000001175600010622058
0.000042,0.000006,0.00000000000034453861248390176,0.0000000000000001175600010622058
0.000044,0.000006,0.0000000000004427511794199015,0.0000000000000001175600010622058
0.000046,0.000006,0.0000000000005639691995455842,0.0000000000000001175600010622058
0.000048,0.000006,0.0000000000007120735907294155,0.0000000000000001175600010622058
0.000049999999999999996,0.000006,0.0000000000008911856924890873,0.0000000000000001175600010622058
0.000052,0.000006,0.0000000000011055677609772714,0.0000000000000001175600010622058
0.000054,0.000006,0.0000000000013594910739253816,0.0000000000000001175600010622058
0.000056,0.000006,0.0000000000016570712763901726,0.0000000000000001175600010622058
0.000058,0.000006,0.000000000002002072741579817,0.0000000000000001175600010622058
0.000059999999999999995,0.000006,0.000000000002397686238996387,0.0000000000000001175600010622058
0.000062,0.000006,0.0000000000028462869629597277,0.0000000000000001175600010622058
0.000064,0.000006,0.000000000003349182793229579,0.0000000000000001175600010622058
0.00006599999999999999,0.000006,0.000000000003906365305151274,0.0000000000000001175600010622058
0.000068,0.000006,0.000000000004516278257594579,0.0000000000000001175600010622058
0.00007,0.000006,0.00000000000517561979098745,0.0000000000000001175600010622058
0.000072,0.000006,0.000000000005879195109392481,0.0000000000000001175600010622058
0.000074,0.000006,0.00000000000661983579008209,0.0000000000000001175600010622058
0.00007599999999999999,0.000006,0.000000000007388399926934557,0.0000000000000001175600010622058
0.000078,0.000006,0.000000000008173864036792677,0.0000000000000001175600010622058
0.00007999999999999999,0.000006,0.000000000008963513126949612,0.0000000000000001175600010622058
0.000082,0.000006,0.000000000009743229750988145,0.0000000000000001175600010622058
0.000084,0.000006,0.00000000001049787660563124,0.0000000000000001175600010622058
0.00008599999999999999,0.000006,0.000000000011211760682626538,0.0000000000000001175600010622058
0.000088,0.000006,0.000000000011869160697028,0.0000000000000001175600010622058
0.00008999999999999999,0.000006,0.000000000012454894003142636,0.0000000000000001175600010622058
0.000092,0.000006,0.000000000012954894993997463,0.0000000000000001175600010622058
0.000094,0.000006,0.000000000013356774494360802,0.0000000000000001175600010622058
0.000096,0.000006,0.000000000013650329210299756,0.0000000000000001175600010622058
0.000098,0.000006,0.000000000013827972035178807,0.0000000000000001175600010622058
0.00009999999999999999,0.000006,0.000000000013885057891128551,0.0000000000000001175600010622058
0.000102,0.000006,0.00000000001382008557337223,0.0000000000000001175600010622058
0.000104,0.000006,0.00000000001363476335407405,0.0000000000000001175600010622058
0.000106,0.000006,0.000000000013333934343697479,0.0000000000000001175600010622058
0.000108,0.000006,0.000000000012925366162164209,0.0000000000000001175600010622058
0.00010999999999999999,0.000006,0.000000000012419417670464586,0.0000000000000001175600010622058
0.000112,0.000006,0.000000000011828602720800027,0.0000000000000001175600010622058
0.00011399999999999999,0.000006,0.00000000001116707655869647,0.0000000000000001175600010622058
0.000116,0.000006,0.000000000010450074255977714,0.0000000000000001175600010622058
0.000118,0.000006,0.000000000009693332148187093,0.0000000000000001175600010622058
0.00011999999999999999,0.000006,0.000000000008912522664664237,0.0000000000000001175600010622058
0.000122,0.000006,0.000000000008122730330724912,0.0000000000000001175600010622058
0.000124,0.000006,0.000000000007337992407881824,0.0000000000000001175600010622058
0.000126,0.000006,0.00000000000657092206122415,0.0000000000000001175600010622058
0.000128,0.000006,0.00000000000583242561826692,0.0000000000000001175600010622058
0.00013,0.000006,0.000000000005131518947148677,0.0000000000000001175600010622058
0.00013199999999999998,0.000006,0.000000000004475241740700305,0.0000000000000001175600010622058
0.000134,0.000006,0.000000000003868662980371098,0.0000000000000001175600010622058
0.000136,0.000006,0.0000000000033149663991043955,0.0000000000000001175600010622058
0.000138,0.000006,0.0000000000028156015705857235,0.0000000000000001175600010622058
0.00014,0.000006,0.000000000002370484401975526,0.0000000000000001175600010622058
0.00014199999999999998,0.000006,0.0000000000019782302576736777,0.0000000000000001175600010622058
